spryest,7,0,7,2,JJ,1
spunkiest,9,0,9,3,JJ,1
squallier,9,0,7,3,RB,1
squally,7,0,6,2,RB,1
squarest,8,0,8,2,JJ,1
squashier,9,0,7,2,JJ,1
squattest,9,0,9,2,NN|VB,1
squiffier,9,0,7,3,JJ,1
squintier,9,0,8,3,JJ,1
stagiest,8,0,8,3,JJ,1
stagily,7,0,7,3,RB,1
staidly,7,0,6,2,RB,1
staminate,9,0,8,3,JJ,1
stanched,8,0,6,1,VB|JJ,1
stanches,8,0,7,2,VB,1
starchier,9,0,7,3,JJ,1
starrier,8,0,6,3,JJ,1
starriest,9,0,8,3,JJ,1
statelier,9,0,7,2,JJ,1
stauncher,9,0,6,2,JJ|NN,1
steamily,8,0,7,3,RB,1
steelier,8,0,6,2,JJ,1
steeliest,9,0,8,3,JJ,1
egotist's,9,0,8,3,encl,1
stertorous,10,0,8,3,JJ,1
stetted,7,0,6,2,VB,1
stickled,8,0,6,2,VB|JJ,1
stickling,9,0,7,3,VB,1
stillest,8,0,7,2,JJ,1
stillroom,9,0,7,2,NN|VB,1
stillrooms,10,0,8,2,NN|VB,1
stiltedly,9,0,9,3,RB,1
stingless,9,0,7,2,JJ,1
stirringly,10,0,7,3,RB,1
stockaded,9,0,8,3,JJ,1
stockading,10,0,8,3,VB,1
stockiest,9,0,8,3,JJ,1
stockily,8,0,7,3,RB,1
stoneless,9,0,7,2,JJ|RB,1
stoniest,8,0,8,3,JJ,1
stooged,7,0,5,1,JJ,1
stormiest,9,0,9,3,JJ,1
straggles,9,0,7,2,VB,1
strawed,7,0,5,1,JJ,1
strawing,8,0,6,2,VB,1
streakier,9,0,7,2,JJ,1
striates,8,0,7,2,VB,1
striating,9,0,8,3,VB,1
stripier,8,0,7,2,JJ,1
stripiest,9,0,9,3,JJ,1
stroppier,9,0,7,3,JJ,1
stubblier,9,0,7,4,JJ,1
stuccoes,8,0,6,2,VB|NN,1
stuccoing,9,0,7,3,VB|NN|JJ,1
stuccos,7,0,6,2,NN|VB,1
stuffiest,9,0,8,3,JJ,1
stuffily,8,0,7,3,RB,1
stumpier,8,0,7,3,JJ,1
stumpiest,9,0,9,3,JJ,1
stupefies,9,0,8,3,VB,1
styleless,9,0,7,2,JJ,1
STYLEMARK,9,0,8,2,NN|VB,1
stylizes,8,0,8,3,VB,1
subedit,7,0,7,3,VB,1
subedits,8,0,8,3,VB,1
subfusc,7,0,7,2,JJ|NN,1
SUBGROSS,8,0,7,2,JJ|VB|NN,1
subjoin,7,0,6,2,VB,1
submerses,9,0,8,3,VB,1
submersing,10,0,8,3,VB,1
suborns,7,0,7,2,VB,1
subserved,9,0,7,2,VB,1
succouring,10,0,6,3,VB|NN|JJ,1
sudsier,7,0,6,3,JJ,1
suety,5,0,5,3,JJ,1
sugarier,8,0,6,3,JJ,1
sugariest,9,0,8,4,JJ,1
sulkier,7,0,6,2,JJ,1
sulkies,7,0,6,2,JJ,1
sulkiest,8,0,8,3,JJ,1
sultrier,8,0,7,2,JJ,1
sultrily,8,0,8,3,RB,1
summate,7,0,6,2,NN|VB,1
summerier,9,0,6,3,JJ,1
summonsing,10,0,8,3,VB|NN|JJ,1
sunbathes,9,0,7,2,VB,1
sunblind,8,0,8,2,JJ|NN|VB,1
sunblinds,9,0,9,2,NN|VB,1
sundecks,8,0,7,2,NN|VB,1
sunnily,7,0,6,3,RB,1
superable,9,0,7,3,JJ,1
supervene,9,0,7,3,VB,1
supervened,10,0,8,3,VB,1
supperless,10,0,7,3,JJ,1
supplest,8,0,7,3,JJ,1
suppurate,9,0,8,3,VB,1
surfeiting,10,0,7,3,VB,1
surlier,7,0,5,2,JJ,1
surlily,7,0,6,3,RB,1
surpliced,9,0,7,2,JJ,1
surtaxed,8,0,7,2,JJ,1
surtaxing,9,0,8,3,VB,1
swaddles,8,0,6,2,VB|NN,1
swampier,8,0,7,2,JJ,1
swanked,7,0,6,1,VB,1
swankier,8,0,7,2,JJ,1
swankiest,9,0,9,3,JJ,1
swanking,8,0,7,2,VB|NN|JJ,1
swanlike,8,0,7,2,JJ|RB,1
swanned,7,0,5,1,VB|JJ,1
swarthier,9,0,7,3,JJ,1
swashed,7,0,5,1,VB,1
swashing,8,0,6,2,NN|JJ|VB,1
swelters,8,0,7,2,VB,1
daylight's,10,0,6,2,encl,1
swinge,6,0,5,1,VB|NN,1
swinged,7,0,6,1,VB|JJ,1
swingeing,9,0,7,2,JJ|VB|NN,1
swinges,7,0,7,2,VB|NN,1
swingingly,10,0,8,3,RB,1
swinishly,9,0,8,3,RB,1
deceit's,8,0,6,2,encl,1
syllabify,9,0,8,4,VB,1
syllabize,9,0,7,3,VB,1
syllabized,10,0,8,3,VB,1
sylphlike,9,0,7,2,JJ|RB,1
syringed,8,0,7,2,JJ,1
syringing,9,0,8,3,VB,1
tabooing,8,0,6,3,VB|NN|JJ,1
tactual,7,0,7,2,JJ,1
taintless,9,0,7,2,JJ,1
tangiest,8,0,7,3,JJ,1
tardier,7,0,6,2,JJ,1
tardiest,8,0,8,3,JJ,1
tarpapered,10,0,8,3,JJ,1
tarries,7,0,5,2,VB,1
tarrying,8,0,6,3,VB|NN|JJ,1
tasselled,9,0,5,2,VB|JJ,1
tastily,7,0,7,3,RB,1
tattier,7,0,5,2,JJ,1
tattiest,8,0,7,3,JJ,1
tattily,7,0,6,3,RB,1
tautest,7,0,6,2,JJ,1
tawdrier,8,0,6,2,JJ,1
tawdrily,8,0,7,3,RB,1
tawnier,7,0,5,3,JJ,1
tawniest,8,0,7,3,JJ,1
tearlessly,10,0,8,3,RB,1
teasel,6,0,4,2,NN|VB,1
teasels,7,0,5,2,NN|VB,1
teenier,7,0,5,2,JJ,1
teensier,8,0,6,3,JJ,1
teethe,6,0,3,1,VB,1
teethes,7,0,4,1,VB,1
telexing,8,0,8,3,VB,1
telpher,7,0,5,2,NN|VB,1
tenanted,8,0,8,3,VB|JJ,1
tenanting,9,0,8,3,VB,1
tensest,7,0,7,2,JJ,1
tenthly,7,0,6,2,RB,1
tetchier,8,0,5,2,JJ,1
tetchiest,9,0,7,3,JJ,1
tetchily,8,0,6,3,RB,1
thatches,8,0,5,2,VB|NN,1
thatching,9,0,5,2,VB|NN|JJ,1
thievishly,10,0,7,3,RB,1
thriftily,9,0,8,3,RB,1
thriftless,10,0,8,2,JJ,1
thriven,7,0,5,2,VB|JJ,1
throatiest,10,0,8,3,JJ,1
thrums,6,0,5,1,VB|NN,1
thruways,8,0,6,2,NN|RB,1
thundery,8,0,6,3,JJ,1
thyroidal,9,0,6,3,JJ,1
tiddlier,8,0,6,4,JJ,1
tiepins,7,0,6,2,NN|VB,1
timelier,8,0,6,2,JJ,1
tinctured,9,0,7,2,JJ|VB,1
tincturing,10,0,8,3,VB|NN|JJ,1
tinging,7,0,5,2,VB,1
tinniest,8,0,7,3,JJ,1
tinselled,9,0,6,2,JJ|VB,1
tinselling,10,0,7,3,VB|NN|JJ,1
tinselly,8,0,6,3,JJ,1
tintable,8,0,7,3,JJ,1
tippled,7,0,5,2,VB,1
tipsier,7,0,6,3,JJ,1
tipsily,7,0,7,3,RB,1
tipstaves,9,0,8,2,VB,1
titivate,8,0,7,3,VB,1
titivates,9,0,8,3,VB,1
toilsome,8,0,5,2,JJ,1
tomahawked,10,0,8,3,JJ,1
tomfool,7,0,6,2,JJ,1
tonsuring,9,0,7,3,VB,1
toothcombs,10,0,7,2,NN|VB,1
toothier,8,0,5,3,JJ,1
toothiest,9,0,7,3,JJ,1
toppingly,9,0,7,3,RB,1
torpidly,8,0,8,3,RB,1
torridly,8,0,7,3,RB,1
totalizes,9,0,8,4,VB,1
touchily,8,0,6,3,RB,1
tousles,7,0,5,2,VB,1
traduced,8,0,7,2,VB|JJ,1
traduces,8,0,8,3,VB,1
traducing,9,0,8,3,VB|NN|JJ,1
trammelled,10,0,6,2,VB|JJ,1
trammelling,11,0,7,3,VB|NN|JJ,1
transships,10,0,8,2,VB,1
travelsick,10,0,8,3,JJ|NN|VB,1
treaclier,9,0,7,4,JJ,1
trellised,9,0,7,2,VB|JJ,1
trepans,7,0,7,2,VB|NN,1
trephined,9,0,7,2,JJ|VB,1
trephines,9,0,7,2,NN|VB,1
trephining,10,0,8,3,VB,1
trimly,6,0,6,2,RB,1
trisects,8,0,8,2,VB,1
triter,6,0,5,2,JJ,1
tritest,7,0,7,2,JJ,1
troublous,9,0,7,2,JJ,1
truckles,8,0,6,2,NN|VB,1
trueborn,8,0,7,2,JJ,1
trustfully,10,0,8,3,RB,1
trustier,8,0,7,2,JJ,1
trustiest,9,0,9,3,JJ,1
tubbier,7,0,5,2,JJ,1
tubbiest,8,0,7,3,JJ,1
tumid,5,0,5,2,JJ,1
tunefully,9,0,6,3,RB,1
turgidly,8,0,7,3,RB,1
turquoises,10,0,8,3,VB,1
tutelar,7,0,5,3,JJ,1
tutting,7,0,5,2,VB|NN|JJ,1
twaddled,8,0,6,2,JJ,1
tweedier,8,0,6,3,JJ,1
tweediest,9,0,8,3,JJ,1
tweeted,7,0,6,2,VB|JJ,1
twiggier,8,0,6,3,JJ,1
twiggiest,9,0,8,3,JJ,1
twigging,8,0,6,2,VB|NN,1
twirlier,8,0,6,3,JJ,1
twirliest,9,0,8,3,JJ,1
twistiest,9,0,9,3,JJ,1
twitters,8,0,6,2,VB|NN,1
typewrote,9,0,6,2,VB,1
uglifies,8,0,7,3,VB,1
ululate,7,0,7,3,VB,1
ululated,8,0,9,4,VB,1
ululates,8,0,8,3,VB,1
unarming,8,0,7,3,VB,1
unarms,6,0,6,2,VB,1
unbar,5,0,5,2,JJ|VB,1
unbarring,9,0,7,3,VB|NN|JJ,1
unbars,6,0,6,2,VB,1
unbended,8,0,8,3,VB|JJ,1
unbends,7,0,7,2,VB,1
unblushing,10,0,8,3,JJ,1
unbosom,7,0,6,3,VB,1
unbosomed,9,0,7,3,VB,1
unbosoms,8,0,7,3,VB,1
uncannier,9,0,7,3,JJ,1
caterer's,9,0,6,3,encl,1
uncouthly,9,0,7,3,RB,1
undeceived,10,0,8,3,JJ,1
undeceives,10,0,8,3,VB,1
underact,8,0,7,3,VB,1
underacts,9,0,8,3,VB,1
underbids,9,0,8,3,VB,1
underproof,10,0,8,3,JJ,1
underquote,10,0,8,3,VB,1
undersells,10,0,8,3,VB,1
undersign,9,0,8,3,VB,1
undismayed,10,0,8,3,JJ,1
undocks,7,0,6,2,VB,1
uneasier,8,0,6,4,JJ,1
uneasiest,9,0,8,4,JJ,1
buckskin's,10,0,8,2,encl,1
UNENVIED,8,0,7,3,JJ,1
unfrock,7,0,6,2,VB,1
unfrocked,9,0,7,2,JJ|VB,1
unfrocking,10,0,8,3,VB|NN|JJ,1
unfrocks,8,0,7,2,VB,1
ungrudging,10,0,8,3,JJ,1
unhanded,8,0,8,3,VB|JJ,1
unhanding,9,0,8,3,VB,1
unhands,7,0,7,2,VB,1
unhinges,8,0,8,3,VB,1
unhinging,9,0,8,3,VB|NN|JJ,1
unhorses,8,0,8,3,VB,1
unhorsing,9,0,8,3,VB,1
unlearnt,8,0,6,2,JJ|VB,1
unloosens,9,0,7,3,VB,1
unlooses,8,0,7,3,VB,1
unmanning,9,0,7,3,JJ,1
unmans,6,0,6,2,VB,1
UNMESHED,8,0,6,2,JJ|VB,1
unpicking,9,0,7,3,VB|NN,1
unpicks,7,0,6,2,VB,1
UNPLAGUED,9,0,7,2,JJ,1
unreeling,9,0,7,3,VB|NN|JJ,1
unrifled,8,0,7,3,JJ|VB,1
unrip,5,0,5,2,VB,1
unripping,9,0,7,3,JJ,1
unrulier,8,0,7,3,JJ,1
unsaddle,8,0,6,3,VB,1
unsaddles,9,0,7,3,VB,1
unsaying,8,0,6,3,VB,1
unsays,6,0,5,2,VB,1
unservile,9,0,6,3,JJ,1
unsex,5,0,6,2,VB,1
unsexes,7,0,8,3,VB,1
unsexing,8,0,8,3,VB,1
unsloped,8,0,7,2,VB,1
unstilted,9,0,9,3,JJ,1
unstop,6,0,6,2,VB,1
unstops,7,0,7,2,VB,1
unstrings,9,0,8,2,VB,1
UNSTUFFY,8,0,7,3,JJ,1
unteach,7,0,5,2,VB,1
untidier,8,0,7,3,JJ,1
untinged,8,0,7,2,JJ,1
unwire,6,0,5,2,VB,1
uppish,6,0,4,2,JJ,1
uppishly,8,0,6,3,RB,1
uprose,6,0,5,2,VB,1
urbanize,8,0,6,3,VB,1
urbanizes,9,0,8,4,VB,1
utterable,9,0,6,4,JJ,1
valeted,7,0,5,2,JJ,1
valeting,8,0,6,3,VB|NN|JJ,1
vamoosed,8,0,6,2,VB|JJ,1
vamooses,8,0,7,3,VB,1
vamoosing,9,0,7,3,VB,1
variegate,9,0,8,3,VB,1
variform,8,0,8,3,JJ,1
vauntingly,10,0,8,3,RB,1
vaunts,6,0,5,1,VB,1
velarize,8,0,6,3,VB,1
velarizes,9,0,8,4,VB,1
venally,7,0,6,3,RB,1
venged,6,0,5,1,VB,1
venging,7,0,6,2,VB,1
verier,6,0,5,3,RB|JJ,1
versified,9,0,7,3,VB|JJ,1
versifies,9,0,7,3,VB,1
versify,7,0,6,3,VB,1
vestured,8,0,6,2,VB,1
vesturing,9,0,7,3,VB,1
artery's,8,0,7,3,encl,1
vicelike,8,0,6,2,JJ|RB,1
viceregal,9,0,8,3,JJ,1
victualled,10,0,7,3,VB,1
viewless,8,0,6,2,JJ,1
violable,8,0,7,3,JJ,1
visaed,6,0,5,2,JJ,1
visaing,7,0,6,3,VB,1
vitalizes,9,0,8,4,VB,1
vitric,6,0,6,2,JJ,1
vitrifies,9,0,8,3,VB,1
vivified,8,0,7,3,VB|JJ,1
vivifies,8,0,7,3,VB,1
vivisects,9,0,9,3,VB,1
voluted,7,0,7,3,JJ,1
waggishly,9,0,7,3,RB,1
wakefully,9,0,6,3,RB,1
wangles,7,0,6,2,VB,1
wangling,8,0,7,3,VB|NN|JJ,1
wannest,7,0,6,2,JJ,1
wantoned,8,0,6,2,JJ,1
wantoning,9,0,7,3,VB,1
wariest,7,0,7,3,JJ,1
wartier,7,0,6,3,JJ,1
wartiest,8,0,8,3,JJ,1
washier,7,0,5,3,JJ,1
washiest,8,0,7,3,JJ,1
wassails,8,0,6,2,NN|VB,1
watchstrap,10,0,8,2,VB|JJ,1
WATERFLOWS,10,0,8,3,NN|VB,1
waterier,8,0,6,3,JJ,1
wateriest,9,0,8,4,JJ,1
waviest,7,0,7,3,JJ,1
waxier,6,0,6,2,JJ,1
waxiest,7,0,8,3,JJ,1
waylain,7,0,5,2,VB,1
waylays,7,0,5,2,VB,1
weaklier,8,0,6,3,RB,1
weakliest,9,0,8,3,JJ,1
weedier,7,0,5,2,JJ,1
weediest,8,0,7,3,JJ,1
weenier,7,0,5,2,JJ,1
weepier,7,0,5,3,JJ|NN,1
weepiest,8,0,7,3,JJ,1
weightiest,10,0,7,3,JJ,1
welshes,7,0,6,2,VB,1
weltered,8,0,6,2,JJ,1
wenched,7,0,5,1,JJ,1
wheedles,8,0,6,2,VB,1
wheezier,8,0,6,3,JJ,1
wheeziest,9,0,8,3,JJ,1
wheezily,8,0,7,3,RB,1
whiffier,8,0,6,3,JJ,1
whiffiest,9,0,8,3,JJ,1
whiffy,6,0,5,2,JJ,1
whitens,7,0,6,2,VB,1
WIDEGRIP,8,0,7,2,NN|VB,1
wifelier,8,0,6,3,JJ,1
wifeliest,9,0,8,3,JJ,1
wifelike,8,0,6,2,JJ|RB,1
ACHESON'S,9,0,6,2,encl,1
windily,7,0,7,3,RB,1
winterier,9,0,7,4,JJ,1
wintrier,8,0,7,2,JJ,1
wintriest,9,0,9,3,JJ,1
wirier,6,0,5,2,JJ,1
wiriest,7,0,7,3,JJ,1
wispier,7,0,6,2,JJ,1
wispiest,8,0,8,3,JJ,1
wizening,8,0,6,3,VB,1
wizens,6,0,5,2,VB,1
wobblier,8,0,6,3,JJ,1
wobbliest,9,0,8,4,JJ,1
womanized,9,0,8,3,VB,1
womanlike,9,0,8,3,JJ|RB,1
wonkier,7,0,6,2,JJ,1
woodier,7,0,5,3,JJ,1
woodiest,8,0,7,3,JJ,1
woollier,8,0,5,2,JJ,1
woolliest,9,0,7,3,JJ,1
woozier,7,0,5,3,JJ,1
wooziest,8,0,7,3,JJ,1
wordiest,8,0,7,3,JJ,1
worldlier,9,0,7,2,JJ,1
wormier,7,0,5,3,JJ,1
wormiest,8,0,7,3,JJ,1
worsting,8,0,6,2,VB,1
WRAPPIN,7,0,6,2,NN|VB,1
wrathfully,10,0,6,3,RB,1
wriest,6,0,5,2,JJ,1
wrinklier,9,0,7,3,JJ,1
yachted,7,0,5,2,JJ,1
yarned,6,0,5,1,JJ,1
yeastier,8,0,6,3,JJ,1
yieldingly,10,0,8,3,RB,1
yodelled,8,0,5,2,VB|JJ,1
zippiest,8,0,7,3,JJ,1
FALSE,5,0,4,1,JJ,1
TRUE,4,0,3,1,JJ,1
experience,10,12.37,10,3,NN|VB,2
interested,10,12.09,10,4,JJ|VB,2
understand,10,11.59,9,3,VB,2
international,13,11.56,9,4,JJ,2
interesting,11,11.34,10,4,JJ|VB,2
particular,10,11.22,9,4,JJ|NN|RB,2
programming,11,11.2,9,3,NN|VB,2
engineering,11,11.16,9,4,NN|VB,2
individual,10,11.09,10,4,JJ|NN,2
completely,10,11.04,9,3,RB|JJ,2
appreciated,11,11.01,10,5,VB|JJ,2
electronic,10,11,10,4,JJ,2
appropriate,11,10.87,9,3,JJ|NN,2
professional,12,10.79,9,4,JJ|NN,2
automatically,13,10.76,10,5,RB,2
responsible,11,10.76,10,4,JJ,2
unfortunately,13,10.71,12,5,RB,2
apparently,10,10.64,9,4,RB,2
immediately,11,10.62,9,4,RB,2
particularly,12,10.6,11,5,RB|NN,2
understanding,13,10.59,11,4,NN|VB|JJ,2
absolutely,10,10.52,9,4,RB,2
references,10,10.48,9,4,NN|VB,2
consulting,10,10.45,9,3,NN|VB,2
definitely,10,10.44,9,4,RB|NN,2
frequently,10,10.43,10,3,RB,2
scientific,10,10.39,9,3,JJ,2
specifically,12,10.39,10,4,RB,2
significant,11,10.38,11,4,JJ,2
independent,11,10.37,11,4,JJ|NN,2
necessarily,11,10.37,10,5,RB,2
eventually,10,10.35,9,4,RB,2
alternative,11,10.34,9,4,NN|JJ,2
experienced,11,10.31,11,3,VB,2
considering,11,10.29,9,4,VB,2
distributed,11,10.26,12,4,VB,2
developing,10,10.2,9,4,VB|NN,2
equivalent,10,10.16,10,4,JJ|NN,2
compatible,10,10.15,9,4,JJ,2
experiences,11,10.14,12,4,NN|VB,2
associated,10,10.11,9,5,VB|JJ,2
inappropriate,13,10.1,11,4,JJ,2
established,11,10.09,9,3,VB,2
originally,10,10.08,8,5,RB,2
traditional,11,10.05,9,4,JJ,2
recommended,11,10.03,10,4,VB|JJ,2
relatively,10,10.02,9,4,RB,2
advertising,11,9.99,9,4,NN|VB,2
educational,11,9.95,9,5,JJ,2
interactive,11,9.95,9,4,JJ,2
intelligent,11,9.94,10,4,JJ,2
regardless,10,9.93,9,3,RB,2
constructed,11,9.89,11,3,VB,2
industrial,10,9.89,10,3,JJ,2
historical,10,9.88,9,4,JJ|NN,2
environmental,13,9.87,11,5,JJ,2
executive,9,9.85,10,4,JJ|NN,2
previously,10,9.85,9,3,RB,2
participate,11,9.81,10,4,VB|NN,2
Republican,10,9.79,10,4,NN|JJ,2
competitive,11,9.74,10,4,JJ,2
conservative,12,9.74,10,4,JJ|NN,2
electrical,10,9.74,9,4,JJ,2
recognized,10,9.72,9,3,VB,2
acceptable,10,9.7,9,4,JJ,2
comfortable,11,9.7,9,4,JJ,2
successfully,12,9.7,9,4,RB,2
approximately,13,9.69,12,5,RB,2
representative,14,9.68,13,5,NN|JJ,2
occasionally,12,9.67,8,5,RB,2
manufacturing,13,9.66,12,5,NN|VB,2
introduced,10,9.65,9,3,VB,2
incredible,10,9.62,9,4,JJ,2
democratic,10,9.6,10,4,JJ,2
integrated,10,9.57,10,4,VB|JJ,2
comprehensive,13,9.56,12,4,JJ|NN,2
effectively,11,9.55,9,4,RB,2
constantly,10,9.51,10,3,RB,2
consistent,10,9.5,9,3,JJ,2
distribute,10,9.49,10,3,VB,2
implemented,11,9.49,11,4,VB,2
responding,10,9.49,9,3,VB|NN|JJ,2
transcribed,11,9.49,10,2,VB,2
Australian,10,9.48,9,3,JJ|NN,2
contribute,10,9.48,10,3,VB,2
supposedly,10,9.48,9,4,RB,2
communicate,11,9.45,10,4,VB,2
continuing,10,9.44,10,4,VB|NN,2
fundamental,11,9.39,10,4,JJ,2
constitutional,14,9.36,12,5,JJ|NN,2
preferably,10,9.36,9,4,RB,2
legitimate,10,9.33,9,4,JJ,2
complicated,11,9.3,11,4,VB|JJ,2
intellectual,12,9.3,11,4,JJ|NN,2
significantly,13,9.3,13,5,RB,2
investigate,11,9.29,10,4,VB,2
biological,10,9.26,9,4,JJ,2
represents,10,9.26,10,3,VB,2
maintaining,11,9.25,8,3,VB,2
demonstrated,12,9.24,12,4,VB,2
substantial,11,9.24,9,3,JJ,2
submissions,11,9.23,8,3,NN|VB,2
ridiculous,10,9.22,10,4,JJ,2
conventional,12,9.2,10,4,JJ,2
differently,11,9.18,9,3,RB,2
identified,10,9.18,9,4,VB,2
demonstrate,11,9.17,10,3,VB,2
describing,10,9.17,9,3,VB|NN,2
experimental,12,9.17,12,5,JJ,2
administrative,14,9.16,13,5,JJ|NN,2
presumably,10,9.15,10,4,RB,2
whatsoever,10,9.15,9,4,minor|RB|NN,2
represented,11,9.13,11,4,VB|JJ,2
outstanding,11,9.12,9,3,JJ,2
confidential,12,9.11,10,4,JJ,2
progressive,11,9.1,9,3,JJ,2
documented,10,9.08,11,4,VB,2
incredibly,10,9.08,10,4,RB,2
restricted,10,9.08,10,3,VB|JJ,2
ultimately,10,9.07,9,4,RB,2
suggesting,10,9.06,9,3,VB,2
convenient,10,9.05,10,3,JJ,2
libertarian,11,9.04,10,4,NN|JJ,2
congressional,13,9.03,10,4,JJ,2
statistical,11,9.03,10,4,JJ,2
substitute,10,9.03,9,3,NN|VB|JJ,2
mathematical,12,9.02,10,5,JJ,2
continuous,10,9.01,10,3,JJ,2
contributed,11,9.01,12,4,VB,2
complaining,11,9,9,3,VB,2
prohibited,10,9,10,4,VB,2
repeatedly,10,8.99,9,4,RB,2
subsequent,10,8.99,10,3,JJ|NN,2
simultaneously,14,8.98,12,5,RB,2
technically,11,8.98,8,3,RB,2
encountered,11,8.97,8,3,VB,2
explicitly,10,8.97,11,4,RB,2
incorporated,12,8.97,12,5,VB,2
contemporary,12,8.94,12,5,JJ|NN,2
directionally,13,8.94,11,5,RB,2
disappointed,12,8.94,10,4,VB,2
surrounding,11,8.94,8,3,VB|NN,2
explaining,10,8.93,9,3,VB,2
fortunately,11,8.93,10,4,RB,2
considerable,12,8.92,10,5,JJ,2
nevertheless,12,8.92,9,4,RB,2
psychological,13,8.91,10,5,JJ,2
consistently,12,8.9,11,4,RB,2
exclusively,11,8.9,11,4,RB,2
tremendous,10,8.9,9,3,JJ,2
challenging,11,8.89,8,3,VB|NN|JJ,2
homosexual,10,8.88,11,4,JJ|NN,2
participating,13,8.88,12,5,VB,2
practically,11,8.88,9,3,RB,2
politically,11,8.87,9,4,RB,2
indicating,10,8.86,9,4,VB|NN,2
potentially,11,8.86,8,4,RB,2
accomplished,12,8.85,9,3,VB|JJ,2
productive,10,8.85,9,3,JJ,2
broadcasting,12,8.84,10,3,NN|VB,2
corresponding,13,8.84,11,4,JJ|VB,2
translated,10,8.84,10,3,VB,2
miscellaneous,13,8.81,10,4,JJ|NN,2
sophisticated,13,8.81,12,5,JJ,2
specialized,11,8.81,8,3,JJ|VB,2
additionally,12,8.8,8,5,RB,2
separately,10,8.8,9,4,RB,2
theoretical,11,8.8,9,4,JJ,2
considerably,12,8.79,11,5,RB,2
inexpensive,11,8.79,11,4,JJ,2
respective,10,8.79,9,3,JJ|NN,2
illustrated,11,8.78,10,4,VB,2
implementing,12,8.77,11,4,VB|NN|JJ,2
incomplete,10,8.77,9,3,JJ,2
affirmative,11,8.75,8,4,JJ|NN,2
importantly,11,8.75,10,4,RB,2
technological,13,8.74,11,5,JJ,2
unnecessary,11,8.74,10,5,JJ,2
concentrate,11,8.73,9,3,VB,2
disappeared,11,8.73,8,3,VB,2
horizontal,10,8.73,9,4,JJ|NN,2
presidential,12,8.73,10,4,JJ,2
proprietary,11,8.72,11,4,JJ,2
repetitive,10,8.71,9,4,JJ,2
unfortunate,11,8.71,10,4,JJ,2
continental,11,8.7,9,4,JJ,2
protecting,10,8.7,9,3,VB,2
respectively,12,8.69,11,4,RB,2
compromise,10,8.68,9,3,NN|VB,2
eliminated,10,8.68,10,5,VB,2
representing,12,8.68,11,4,VB|NN,2
specializing,12,8.68,9,4,VB,2
experiencing,12,8.67,12,4,VB,2
geographic,10,8.67,9,3,JJ,2
interpreted,11,8.67,10,4,VB,2
spectacular,11,8.67,11,4,JJ|NN,2
increasingly,12,8.65,10,4,RB,2
government's,12,8.65,9,3,encl,2
transmitted,11,8.65,10,3,VB,2
volunteers,10,8.65,9,3,NN|VB,2
intermediate,12,8.63,10,4,JJ,2
meaningless,11,8.63,8,3,JJ,2
transparent,11,8.63,11,3,JJ,2
informative,11,8.62,10,4,JJ,2
photographs,11,8.62,9,3,NN|VB,2
subjective,10,8.62,9,3,JJ|NN,2
uncomfortable,13,8.62,11,5,JJ,2
controlling,11,8.61,9,3,VB,2
deliberately,12,8.61,11,5,RB,2
extracted,9,8.61,10,3,VB,2
mysterious,10,8.6,9,3,JJ,2
preliminary,11,8.6,11,5,JJ|NN,2
requesting,10,8.6,9,3,VB|NN|JJ,2
accurately,10,8.59,9,4,RB,2
copyrighted,11,8.59,9,4,VB,2
electronically,14,8.59,12,5,RB,2
incidentally,12,8.59,10,5,RB,2
entertaining,12,8.58,9,4,VB|NN|JJ,2
individually,12,8.58,11,5,RB,2
cooperative,11,8.57,9,4,JJ|NN,2
establishing,12,8.57,10,4,VB,2
distinguish,11,8.56,10,3,VB,2
alternatively,13,8.55,11,5,RB,2
continually,11,8.55,11,4,RB,2
manufactured,12,8.55,11,4,VB|JJ,2
profitable,10,8.55,9,4,JJ,2
accordingly,11,8.54,9,4,RB,2
conducting,10,8.54,9,3,VB|NN,2
constitute,10,8.54,9,3,VB,2
periodically,12,8.54,10,5,RB,2
practicing,10,8.54,9,3,VB,2
agricultural,12,8.53,11,5,JJ,2
determining,11,8.53,9,4,VB|NN|JJ,2
knowledgeable,13,8.53,8,4,JJ,2
Vietnamese,10,8.53,9,4,JJ|NN,2
legislative,11,8.52,10,4,JJ,2
manufacture,11,8.52,10,4,NN|VB,2
operational,11,8.52,9,5,JJ,2
phantasmal,10,8.52,9,3,JJ,2
constitutes,11,8.51,10,3,VB,2
continuously,12,8.51,12,4,RB,2
designated,10,8.51,10,4,VB|JJ,2
overwhelming,12,8.51,10,4,JJ|VB,2
philosophical,13,8.51,10,5,JJ,2
revolutionary,13,8.51,11,6,JJ|NN,2
temporarily,11,8.51,11,5,RB,2
convincing,10,8.5,9,3,JJ|VB,2
organizing,10,8.5,9,4,VB|NN,2
sufficiently,12,8.5,9,4,RB,2
fascinating,11,8.49,8,4,JJ|VB,2
generating,10,8.49,9,4,VB|NN,2
inevitable,10,8.49,9,5,JJ,2
contacting,10,8.48,9,3,VB|NN,2
controversial,13,8.48,10,4,JJ,2
desperately,11,8.48,10,4,RB,2
nonetheless,11,8.48,8,3,RB,2
preventing,10,8.48,9,3,VB|NN,2
disgusting,10,8.47,9,3,JJ|VB,2
elementary,10,8.47,9,4,JJ,2
frustrated,10,8.47,10,3,VB|JJ,2
initiated,9,8.47,9,5,VB,2
interrupts,10,8.47,9,3,VB|NN,2
