inarticulate,12,5.15,12,5,3,1,1
inartistic,10,0,10,4,4,1,0
inattentive,11,4.11,9,4,3,1,0
inaugural,9,6.9,9,4,3,1,2
inaugurate,10,4.42,9,4,3,1,0
inaugurated,11,5.49,11,5,4,1,1
inauspicious,12,3.76,9,4,3,1,0
incalculable,12,4.65,12,5,3,1,1
incandescent,12,5.84,10,4,2,1,2
incapacitate,12,4.5,11,5,3,1,1
incapacitated,13,5.77,13,6,4,1,1
incarcerate,11,4.71,10,4,3,1,0
incarcerated,12,6.23,12,5,4,1,1
incarnate,9,6.64,8,3,3,1,2
incendiary,10,5.98,10,5,2,1,2
incestuous,10,5.91,9,3,2,1,2
incidentally,12,8.59,10,5,4,1,2
incinerate,10,5.84,9,4,3,1,2
incipient,9,5.3,9,3,2,1,2
inclement,9,4.62,9,3,3,1,0
inclusive,9,7.6,8,3,3,1,2
incoherent,10,6.71,10,4,4,1,2
incoherently,12,5.11,12,5,5,1,1
incombustible,13,0,12,5,3,1,0
incomparable,12,5.75,10,5,3,1,1
incommensurate,14,3.18,12,5,4,1,1
incommunicable,14,1.1,13,6,4,1,1
incommunicative,15,0,14,6,5,1,1
incomparably,12,3.89,11,5,4,1,1
incompatible,12,8.19,11,5,2,1,2
incompetent,11,7.71,11,4,3,1,2
incomplete,10,8.77,9,3,3,1,2
incompletely,12,5.04,11,4,4,1,1
incompressible,14,4.22,12,5,4,1,1
inconceivable,13,6.42,11,5,4,1,1
incomprehensible,16,6.82,15,6,4,1,1
inconclusive,12,6.22,11,4,4,1,1
incongruous,11,5.32,10,3,3,1,0
inconsequent,12,0,12,4,3,1,0
inconsequential,15,6.04,15,5,4,1,1
incorrigible,12,5.11,10,5,2,1,0
inconsiderable,14,4.14,12,6,3,1,1
inconsiderate,13,6.05,11,5,3,1,1
inconsistent,12,7.99,11,4,4,1,1
inconsolable,12,3.14,11,5,3,1,0
inconspicuous,13,4.94,13,4,2,1,1
inconspicuously,15,3.37,15,5,3,1,1
inconstant,10,3.4,10,3,3,1,0
incontestable,13,3.09,12,5,4,1,1
incontinent,11,4.79,10,4,3,1,0
inconvenient,12,7.38,12,4,4,1,1
incontrovertible,16,5.2,14,6,4,1,1
inconveniently,14,3.66,14,5,5,1,1
incorporate,11,8.22,10,4,3,1,2
incorporates,12,7.32,11,4,4,1,1
incorporating,13,7.38,12,5,4,1,1
incorporated,12,8.97,12,5,4,1,1
incorruptible,13,3.83,11,5,3,1,1
hydraulic,9,6.89,8,3,1,1,2
hydraulically,13,3,10,4,2,1,0
hydroelectric,13,5.54,13,5,3,1,1
hydrophilic,11,3.14,10,4,3,1,0
hydrophobic,11,4.39,10,4,3,1,0
hydrostatic,11,4.45,11,4,3,1,0
hyperbolic,10,5.75,9,4,3,1,2
hyperbolically,14,2.56,11,5,4,1,1
hypercritical,13,3.09,11,5,3,1,1
hypersensitive,14,4.92,12,5,3,1,1
hyphenated,10,5.58,8,4,3,1,2
hypnotically,12,4.08,10,4,3,1,0
hypnotized,10,5.86,9,3,3,1,2
hypocritical,12,7.52,11,5,4,1,1
hypothalamic,12,2.3,11,5,3,1,0
hypothesize,11,5.3,9,4,3,1,0
hypothesized,12,5.57,10,4,4,1,1
hypothetical,12,8.04,10,5,3,1,2
hysterical,10,7.4,9,4,3,1,2
idealistic,10,6.54,10,4,3,1,2
idealogical,11,4.36,10,5,3,1,0
identically,11,6.14,9,4,3,1,2
identifiable,12,7.05,11,5,3,1,1
identified,10,9.18,9,4,3,1,2
identifies,10,7.6,9,4,3,1,2
ideological,11,7.84,10,5,3,1,2
idiomatic,9,5.13,9,4,2,1,2
idiosyncratic,13,5.84,13,6,3,1,1
idiotically,11,4.03,9,5,3,1,0
ignominious,11,4.17,10,4,4,1,0
illustrate,10,8.04,8,3,2,1,2
illustrates,11,7.29,9,3,3,1,2
illegitimate,12,6.84,10,5,3,1,2
illiterate,10,7.51,8,4,3,1,2
illuminate,10,6.27,8,4,3,1,2
illuminated,11,6.92,10,5,4,1,2
illuminating,12,6.5,10,5,4,1,1
illusionary,11,8.25,8,5,3,1,2
illustrated,11,8.78,10,4,3,1,2
illustrating,12,6.39,10,4,3,1,2
illustrative,12,5.84,10,4,3,1,1
illustrious,11,6.05,9,3,2,1,2
imaginary,9,7.95,9,5,3,1,2
imaginative,11,7.27,10,5,3,1,2
imaginatively,13,3.97,12,6,5,1,1
immaculate,10,6.59,9,4,1,1,2
immaterial,10,6.3,9,4,2,1,2
immeasurable,12,4.86,8,5,3,1,0
immeasurably,12,5.34,9,5,4,1,0
immediately,11,10.62,9,4,4,1,2
immemorial,10,5.23,9,4,4,1,2
immoderate,10,3.74,8,4,3,1,0
immortalize,11,3.91,8,4,4,1,0
immortalized,12,4.84,9,4,5,1,0
Hollywood's,11,5.31,8,3,0,1,2
homicidal,9,5.94,8,4,3,1,2
homoeopathic,12,2.83,10,4,3,1,0
homogeneous,11,6.59,10,4,3,1,2
homogenize,10,3.58,9,4,3,1,0
homozygous,10,4.6,9,4,3,1,0
honeymooned,11,3.3,8,3,3,1,0
hopelessly,10,7.27,8,3,3,1,2
horizontally,12,7.15,10,5,2,1,2
horrendous,10,7.13,8,3,1,1,2
horrifying,10,6.46,8,4,3,1,2
horrifyingly,12,3.95,10,5,4,1,0
hospitable,10,5.4,9,4,2,1,2
hospitalize,11,1.39,9,4,3,1,0
hospitalized,12,6.32,10,4,4,1,1
housebroken,11,5.1,9,3,3,1,0
housetrained,12,3.66,8,2,3,1,0
humanistic,10,6.51,11,4,3,1,2
humiliate,9,6.09,9,4,1,1,2
humiliated,10,6.63,11,5,2,1,2
humiliating,11,6.69,11,5,2,1,2
humiliatingly,13,1.39,13,6,0,1,1
hedonistic,10,4.85,9,4,3,1,0
heliocentric,12,4.94,12,5,3,1,1
helplessly,10,6.3,9,3,3,1,2
hemisphere's,12,3.78,9,3,3,1,0
hemispherical,13,3.64,11,5,4,1,1
henceforth,10,6.09,8,2,2,1,2
henceforward,12,3.14,10,3,3,1,0
Henrietta's,11,1.95,9,4,2,1,0
hereabouts,10,4.74,8,3,3,1,2
hereditary,10,6.74,10,5,2,1,2
hereinafter,11,5.48,9,4,3,1,2
heretical,9,6.07,8,4,3,1,2
heretofore,10,5.8,8,3,3,1,2
heroically,10,4.57,8,4,3,1,0
hesitated,9,6.57,9,4,3,1,2
hesitating,10,5.11,9,4,3,1,2
hesitatingly,12,3.09,11,5,4,1,0
heuristic,9,6.11,9,3,1,1,2
heterodox,9,4.13,10,4,2,1,0
heterogeneous,13,7.11,12,5,3,1,1
heterozygous,12,4.33,11,5,2,1,1
hexagonal,9,5.64,9,4,3,1,2
hierarchical,12,7.6,9,4,4,1,2
hieroglyphic,12,4.33,10,4,3,1,0
highlighting,12,7.22,7,3,3,1,2
hilarious,9,8,8,3,2,1,2
hilariously,11,4.88,10,4,3,1,0
historian's,11,4.58,10,3,4,1,0
historically,12,8.33,10,4,4,1,2
histrionic,10,3.81,10,4,1,1,0
handicapped,11,7.61,9,3,2,1,2
haphazardly,11,4.93,10,4,3,1,0
hardheaded,10,3.14,9,3,3,1,0
hardworking,11,5.78,9,3,3,1,2
harmlessly,10,4.94,9,3,3,1,2
harmonious,10,6.03,9,3,3,1,2
harmoniously,12,4.52,11,4,4,1,1
harnessing,10,6.21,8,3,2,1,2
harvested,9,6.13,9,3,2,1,2
healthiest,10,5.16,8,3,3,1,2
heartbreaking,13,5.23,10,3,3,1,1
heartbroken,11,5.16,10,3,3,1,0
heartrending,12,2.94,10,3,3,1,0
heavyhearted,12,0,10,4,0,1,0
grotesquely,11,4.87,9,3,2,1,0
groundless,10,5.77,8,2,2,1,2
grudgingly,10,5.77,8,3,3,1,2
guaranteed,10,9.4,8,3,3,1,2
gubernatorial,13,5.33,12,5,3,1,1
gymnastic,9,4.53,9,3,3,1,0
gynecological,13,4.34,13,6,0,1,1
halfhearted,11,2.77,9,3,3,1,0
hallucinate,11,4.69,9,4,2,1,0
hallucinogenic,14,5.88,13,6,3,1,1
Hamilton's,10,4.98,8,3,3,1,2
governmental,12,8.28,9,4,3,1,2
governmentally,14,4.23,11,5,0,1,1
government's,12,8.65,9,3,3,1,2
governor's,10,6.61,7,3,3,1,2
gracefully,10,6.9,7,3,3,1,2
graciously,10,6.69,8,3,3,1,2
gradually,9,8.62,8,3,3,1,2
graduated,9,8.2,9,4,3,1,2
grammatical,11,7.2,9,4,3,1,2
grammatically,13,5.83,10,4,4,1,1
grandiloquent,13,1.95,13,4,3,1,1
grandmother's,13,6.1,10,3,3,1,1
graphically,11,7.01,8,3,4,1,2
gratefully,10,7.53,7,3,3,1,2
gratifying,10,5.96,9,4,3,1,2
gratifyingly,12,1.61,11,5,4,1,0
gratuitous,10,7.24,9,3,2,1,2
gravitational,13,7.91,11,5,4,1,1
gregarious,10,4.91,9,3,2,1,2
generalize,10,7.07,8,3,3,1,2
generalized,11,7.51,9,3,4,1,2
generated,9,9.63,9,4,3,1,2
generation's,12,5.14,9,4,4,1,0
generative,10,4.58,9,4,3,1,0
generously,10,6.53,9,4,2,1,2
gentlemanly,11,4.45,10,4,3,1,0
genuinely,9,7.87,9,4,2,1,2
geocentric,10,4.88,10,4,3,1,0
geographic,10,8.67,9,3,3,1,2
geographical,12,8.12,10,4,4,1,2
geographically,14,6.95,11,4,5,1,1
geological,10,7.96,9,4,4,1,2
geometric,9,7.29,9,3,3,1,2
geometrical,11,5.92,10,4,4,1,2
geometrically,13,6.38,11,4,5,1,1
geopolitical,12,5.68,11,6,3,1,1
Georgetown's,12,2.89,8,2,3,1,0
geriatric,9,5.19,9,4,3,1,2
gerrymander,11,1.79,9,4,2,1,0
gesticulate,11,2.3,11,4,1,1,0
gesticulated,12,0,13,5,2,1,0
gesticulating,13,3.33,13,5,2,1,1
glistening,10,6.58,7,3,2,1,2
glorified,9,6.72,8,3,3,1,2
gloriously,10,5,9,3,3,1,2
godforsaken,11,4.61,10,4,4,1,0
fruitlessly,11,3.93,9,3,3,1,0
frustrated,10,8.47,10,3,2,1,2
frustrating,11,8.27,10,3,2,1,2
fulfilling,10,7.34,8,3,3,1,2
functional,10,9.17,8,3,3,1,2
functionally,12,6.75,9,4,4,1,2
fundamental,11,9.39,10,4,3,1,2
fundamentally,13,7.79,11,5,4,1,1
furiously,9,6.74,9,3,3,1,2
furthermore,11,9.36,7,3,3,1,2
futuristic,10,6.73,10,4,3,1,2
gargantuan,10,5.21,10,3,1,1,2
gastronomic,11,3.37,11,4,3,1,0
gastrointestinal,16,5.83,15,6,3,1,1
Gatlinburg,10,4.8,9,3,0,1,0
gelatinous,10,4.64,9,4,1,1,0
formalized,10,5.77,8,3,3,1,2
formidable,10,7.2,9,4,1,1,2
formidably,10,2.71,10,4,2,1,0
formulaic,9,4.98,10,4,3,1,2
formulate,9,7.07,9,3,2,1,2
formulated,10,7.2,11,4,3,1,2
forthcoming,11,8.23,9,3,3,1,2
forthrightly,12,4.7,9,3,3,1,0
fortified,9,7.75,8,3,3,1,2
fortuitous,10,4.73,9,4,1,1,0
fortunate,9,8.06,8,3,2,1,2
fortunately,11,8.93,10,4,3,1,2
forwarded,9,8.95,8,3,3,1,2
foundation's,12,5.95,8,3,3,1,2
fractional,10,6.89,8,3,3,1,2
fractionated,12,5.06,10,4,4,1,0
fragmentarily,13,0.69,13,5,3,1,1
fragmentary,11,5.07,11,4,2,1,0
fragmented,10,6.96,10,3,2,1,2
Franciscan,10,5.55,10,3,1,1,2
Francisco's,11,5.54,10,3,2,1,2
Frankfurter's,13,0,10,3,3,1,0
Franklin's,10,5.58,9,2,2,1,2
frantically,11,7.03,9,3,2,1,2
fraternized,11,2.08,9,3,3,1,0
fraudulent,10,7.07,9,3,2,1,2
Frenchman's,11,3.04,9,2,3,1,0
frequented,10,5.88,10,3,3,1,2
frequently,10,10.43,10,3,3,1,2
frictional,10,4.87,8,3,2,1,2
friendlier,10,6.1,8,2,3,1,2
frightening,11,7.78,7,3,3,1,2
frighteningly,13,5.54,9,4,4,1,1
frivolous,9,6.85,8,3,2,1,2
flirtatious,11,4.53,8,3,2,1,0
Florida's,9,6.53,8,3,2,1,2
Floridian,9,5.04,9,4,0,1,2
Floridians,10,3.93,10,4,0,1,0
flourishing,11,5.7,8,3,2,1,2
fluctuates,10,5.23,9,3,2,1,2
fluctuating,11,5.41,10,4,2,1,0
fluorescent,11,6.88,8,3,3,1,2
follicular,10,2.77,9,4,2,1,0
foreseeable,11,6.74,8,3,3,1,2
forgetting,10,8.11,7,3,2,1,2
fictionalize,12,2.48,9,4,4,1,0
fictitious,10,6.66,8,3,2,1,2
figurative,10,5.51,10,4,3,1,2
financially,11,8.17,8,4,3,1,2
fisherman's,11,5.35,8,3,4,1,2
flabbergast,11,2.48,9,3,1,1,0
flagellated,11,1.39,10,4,2,1,0
flagrantly,10,4.98,10,3,3,1,0
flamboyant,10,5.53,9,2,2,1,2
flamboyantly,12,3.09,11,3,3,1,0
flatteringly,12,0.69,9,4,3,1,0
familiarize,11,6.7,9,4,2,1,2
familiarly,10,3.47,9,4,2,1,0
fanatical,9,7.27,8,4,2,1,2
fantastic,9,9.29,9,3,1,1,2
fascinated,10,7.43,8,4,2,1,2
fascinatingly,13,2.56,11,5,0,1,0
fascinating,11,8.49,8,4,2,1,2
fashionable,11,6.83,7,4,2,1,2
fastidious,10,4.47,9,3,1,1,0
favorably,9,6.8,8,4,3,1,2
featherbrained,14,0,9,3,3,1,0
February's,10,4.79,10,4,0,1,0
federalize,10,3.09,9,4,3,1,0
feebleminded,12,4.19,11,4,0,1,0
fermenting,10,5.93,8,3,2,1,2
ferromagnetic,13,4.01,12,5,3,1,1
fertilized,10,6.22,7,3,3,1,2
feudalistic,11,3.04,11,4,0,1,0
feverishly,10,5.59,8,4,3,1,2
exhausting,10,6.09,8,3,2,1,2
exhaustingly,12,0,10,4,3,1,0
exhaustive,10,7.39,8,3,2,1,2
exhaustively,12,4.85,10,4,3,1,0
exhibited,9,7.06,9,4,3,1,2
exhibiting,10,6.61,9,4,3,1,2
exhilarated,11,3.47,11,5,2,1,0
exhilarating,12,5.65,11,5,2,1,1
existential,11,6.18,10,4,4,1,2
exonerate,9,4.62,9,4,1,1,0
exonerated,10,5.14,11,5,2,1,0
exorbitant,10,5.94,11,4,2,1,2
exothermic,10,4.16,9,4,3,1,0
expandable,10,7.14,10,4,2,1,2
expanding,9,8.87,9,3,2,1,2
expansive,9,6.15,9,3,2,1,2
expansively,11,2.71,11,4,3,1,0
expectable,10,2.71,10,4,2,1,0
expectant,9,5.26,10,3,2,1,2
expectedly,10,3.22,11,4,3,1,0
expecting,9,9.09,9,3,2,1,2
expectorate,11,2.2,11,4,2,1,0
expediting,10,3.99,10,4,4,1,0
expeditionary,13,4.93,12,6,5,1,1
expeditious,11,4.51,10,4,4,1,0
expeditiously,13,5.21,12,5,5,1,1
expendable,10,6.51,10,4,3,1,2
expended,8,6.51,9,3,3,1,2
expensive,9,10.5,9,3,3,1,2
experimented,12,7.07,13,5,3,1,1
experimenting,13,7.76,13,5,3,1,1
experienced,11,10.31,11,3,3,1,2
experiencing,12,8.67,12,4,3,1,1
experiential,12,5.96,11,5,3,1,1
experientially,14,3.33,12,6,4,1,1
experimental,12,9.17,12,5,3,1,1
experimentally,14,6.27,13,6,4,1,1
explaining,10,8.93,9,3,2,1,2
explanatory,11,6.55,12,5,2,1,1
explicable,10,4.62,10,4,3,1,0
explicate,9,4.39,9,3,3,1,0
explicit,8,8.89,9,3,3,1,2
explicitly,10,8.97,11,4,4,1,2
exploded,8,7.74,9,3,3,1,2
exploding,9,7.65,9,3,3,1,2
exploited,9,7.51,9,3,2,1,2
exploiting,10,7.09,9,3,2,1,2
explorative,11,3.22,11,4,2,1,0
exploratory,11,6.04,12,5,2,1,1
exploring,9,8.46,9,3,2,1,2
explosively,11,4.73,11,4,4,1,0
expounded,9,5.47,9,3,2,1,2
exponential,11,6.95,10,4,2,1,2
exported,8,7.83,9,3,3,1,2
expository,10,5.2,11,5,3,1,0
expostulate,11,2.4,11,4,3,1,0
expresses,9,7.28,9,3,3,1,2
expressible,11,4.23,10,4,3,1,0
expressing,10,8.41,9,3,3,1,2
expressionistic,15,2.4,13,5,5,1,1
expressionless,14,4.49,11,4,4,1,1
expressive,10,6.82,9,3,3,1,2
expressly,9,7.39,9,3,3,1,2
expropriate,11,4.14,11,4,3,1,0
expropriated,12,4.49,13,5,4,1,1
exquisite,9,7.07,9,3,1,1,2
exquisitely,11,5.42,11,4,2,1,0
extemporary,11,0,12,5,3,1,0
extemporaneous,14,3.58,14,5,3,1,1
extending,9,8.02,9,3,3,1,2
extensive,9,9.74,9,3,3,1,2
extensively,11,8.3,11,4,4,1,2
extenuate,9,2.2,10,4,3,1,0
extenuating,11,5.04,12,5,4,1,1
exterminate,11,6.29,10,4,3,1,2
exterminating,13,5.34,12,5,4,1,1
externalize,11,3.78,9,4,4,1,0
extinguish,10,5.81,10,3,1,1,2
extinguished,12,5.95,11,3,2,1,1
extracted,9,8.61,10,3,3,1,2
extracting,10,8.08,10,3,3,1,2
extracurricular,15,5.11,15,6,0,1,1
extradite,9,5.25,9,3,1,1,2
extramarital,12,4.93,12,5,2,1,1
extraneous,10,6.71,10,3,1,1,2
extraordinarily,15,6.77,14,6,4,1,1
extraordinary,13,8.3,12,5,3,1,1
extrapolate,11,6.5,11,4,2,1,2
extrapolated,12,5.55,13,5,3,1,1
extrapolates,12,3.47,12,4,3,1,1
extrasensory,12,2.94,12,5,4,1,1
extraterrestrial,16,7.03,16,5,2,1,1
extraterritorial,16,3.3,16,6,3,1,1
extravagant,11,5.94,12,4,2,1,1
extremely,9,10.47,9,3,2,1,2
extricate,9,4.81,9,3,2,1,2
extrinsic,9,4.98,10,3,1,1,2
exuberant,9,4.85,10,4,2,1,0
exultantly,10,1.1,11,4,3,1,0
fabricated,10,6.75,10,4,3,1,2
facetiously,11,4.13,9,4,2,1,0
facilitate,10,8.34,9,4,2,1,2
facilitated,11,6.59,11,5,3,1,1
facilitates,11,6.46,10,4,3,1,2
facilitating,12,6.43,11,5,3,1,1
erroneously,11,6.79,9,4,3,1,2
essentially,11,9.64,7,4,3,1,2
established,11,10.09,9,3,2,1,2
establishes,11,7.12,10,4,2,1,2
establishing,12,8.57,10,4,2,1,2
estimated,9,9.09,9,4,3,1,2
etymological,12,5.17,11,6,3,1,1
euphemistic,11,3.83,10,4,4,1,0
Europeanized,12,2.2,11,4,4,1,0
evacuated,9,6.04,10,5,4,1,2
evaluated,9,8.45,10,5,4,1,2
evaluating,10,8.16,10,5,4,1,2
evaluative,10,4.68,10,5,4,1,0
evangelical,11,6.75,10,5,3,1,2
evangelize,10,4.66,9,4,2,1,0
evaporate,9,6.78,8,4,3,1,2
evaporated,10,6.24,10,5,4,1,2
evaporative,11,4.82,10,5,4,1,0
eventually,10,10.35,9,4,3,1,2
everlasting,11,7.15,9,4,3,1,2
everlastingly,13,2.83,11,5,4,1,1
everybody's,11,7.64,9,4,3,1,2
everyone's,10,8.64,8,3,3,1,2
everything's,12,6.84,8,3,3,1,2
evidenced,9,7.1,8,3,3,1,2
evidential,10,4.08,8,4,3,1,0
evidently,9,8.08,8,4,3,1,2
eviscerate,10,3.95,8,4,3,1,0
evocative,9,5.71,8,4,4,1,2
evolutionary,12,8.22,10,6,2,1,2
exacerbate,10,5.81,9,4,3,1,2
exacerbated,11,6.01,11,5,4,1,1
exacerbates,11,4.62,10,4,4,1,0
exacerbations,13,4.51,12,5,0,1,1
exaggerate,10,6.17,9,4,1,1,2
exaggerated,11,7.4,11,5,2,1,2
exaggerating,12,6.19,11,5,2,1,1
exasperate,10,2.08,10,4,1,1,0
exasperated,11,5.75,12,5,2,1,1
exboyfriend,11,2.08,10,3,0,1,0
exasperating,12,4.43,12,5,2,1,1
exasperatingly,14,2.48,14,6,3,1,1
exceedingly,11,7.25,9,4,4,1,2
excellently,11,5.56,10,4,3,1,2
excepting,9,6.55,8,3,3,1,2
exceptionable,13,1.61,10,5,4,1,0
exceptional,11,8.38,9,4,4,1,2
exceptionally,13,7.55,10,5,5,1,1
excessively,11,7.43,9,4,4,1,2
exchangeable,12,4.13,10,4,3,1,0
exchanging,10,7.67,9,3,3,1,2
excitatory,10,4.47,10,5,3,1,0
excitedly,9,5.94,9,4,4,1,2
exclaimed,9,7.29,8,2,3,1,2
exclaiming,10,4.56,9,3,3,1,0
exclamatory,11,2.08,12,5,3,1,0
excluded,8,8.19,9,3,3,1,2
excluding,9,7.96,9,3,3,1,2
exclusively,11,8.9,11,4,4,1,2
excommunicate,13,4.14,13,5,4,1,1
excommunicated,14,5.49,15,6,5,1,1
excruciating,12,6.12,12,5,4,1,1
excusable,9,5.15,10,4,2,1,2
executed,8,8.93,10,4,3,1,2
executioner's,13,3.78,11,5,5,1,1
executive's,11,3.87,11,4,4,1,0
exemplary,9,6.55,9,4,3,1,2
exemplified,11,6.31,11,4,3,1,2
exemplifies,11,5.42,11,4,3,1,0
exemplify,9,4.65,10,4,2,1,0
exercised,9,7.14,8,3,2,1,2
exhausted,9,7.88,8,3,2,1,2
exhaustible,11,2.4,9,4,2,1,0
endogamous,10,2.64,9,4,3,1,0
endogenous,10,5.31,9,4,3,1,2
endothermic,11,3.3,9,4,3,1,0
energetic,9,7.6,8,4,2,1,2
enforceable,11,5.96,9,4,3,1,2
enforcing,9,7.38,8,3,3,1,2
enfranchise,11,2.56,9,3,2,1,0
engagingly,10,3.85,9,4,3,1,0
engendered,10,5.34,8,3,3,1,2
engrossing,10,4.96,8,3,3,1,2
enhancing,9,7.42,8,3,2,1,2
enigmatic,9,5.8,9,4,2,1,2
enlarging,9,5.92,8,3,3,1,2
enlightened,11,7.99,7,3,4,1,2
enormously,10,7.33,9,4,3,1,2
enraptured,10,4.78,8,3,4,1,2
enterprising,12,6.02,10,4,2,1,2
enterprisingly,14,0,12,5,3,1,0
entertained,11,7.02,8,3,3,1,2
enthralling,11,4.37,8,3,3,1,0
enthusiastic,12,7.87,11,5,3,1,1
enthusiastically,16,6.78,13,6,4,1,1
entrenched,10,6.66,8,2,3,1,2
entrusted,9,6.04,9,3,3,1,2
enumerate,9,5.81,8,4,3,1,2
enumerated,10,6.4,10,5,4,1,2
enunciated,10,4.75,10,5,4,1,0
enveloping,10,4.52,9,4,2,1,0
environmental,13,9.87,11,5,3,1,1
envisages,9,4.25,9,4,3,1,0
envisioned,10,6.62,7,3,4,1,2
enzymatic,9,5.13,9,4,2,1,2
ephemeral,9,5.68,8,4,2,1,2
epigrammatic,12,2.3,11,5,3,1,0
epidemiological,15,6.08,14,7,5,1,1
epileptic,9,5.65,9,4,2,1,2
Episcopal,9,6.16,8,4,2,1,2
epitomized,10,4.34,9,4,3,1,0
epitomizes,10,4.7,10,5,3,1,0
equatorial,10,6.25,10,4,4,1,2
equidistant,11,4.49,11,4,3,1,0
equidistantly,13,1.61,13,5,4,1,1
equilateral,11,4.6,11,5,2,1,0
equilibrated,12,2.56,12,5,4,1,1
equitable,9,6.91,8,4,3,1,2
equivocal,9,4.54,9,4,3,1,0
equivocate,10,3.4,9,4,3,1,0
eradicate,9,6.61,8,4,3,1,2
ergonomic,9,6.56,8,4,3,1,2
erotically,10,4.76,8,4,2,1,0
erratically,11,5.49,8,4,3,1,2
electoral,9,7.95,8,4,3,1,2
electrical,10,9.74,9,4,3,1,2
electrically,12,6.59,10,4,4,1,2
electrify,9,4.01,9,4,2,1,0
electrocute,11,4.74,11,4,2,1,0
electromagnetic,15,7.94,15,6,3,1,1
electronic,10,11,10,4,3,1,2
electronically,14,8.59,12,5,4,1,1
electrostatic,13,6.1,13,5,3,1,1
elegantly,9,5.68,9,4,3,1,2
elementary,10,8.47,9,4,1,1,2
elephantine,11,3.87,9,4,2,1,0
elephant's,10,5.29,8,3,2,1,2
eliminate,9,9.38,8,4,3,1,2
eliminated,10,8.68,10,5,4,1,2
eliminates,10,7.65,9,4,4,1,2
eliminating,11,8.16,10,5,4,1,2
embarrassing,12,7.73,9,4,2,1,2
Elizabethan,11,5.43,10,5,2,1,0
Elizabethans,12,1.95,11,5,0,1,0
elliptical,10,6.06,8,4,3,1,2
elongated,9,5.82,9,4,4,1,2
elucidate,9,5.55,8,4,4,1,2
elucidated,10,5.6,10,5,5,1,2
embarrassed,11,8,8,3,2,1,2
emaciated,9,4.95,9,5,4,1,2
emanating,9,6.27,8,4,2,1,2
emancipate,10,4.33,9,4,2,1,0
emancipated,11,4.68,11,5,3,1,0
emasculate,10,4.03,10,4,3,1,0
emasculated,11,4.41,12,5,4,1,1
embarrassingly,14,4.91,11,5,3,1,1
embellished,11,4.96,8,3,4,1,0
embezzling,10,4.17,8,4,2,1,0
emblematic,10,3.91,10,4,2,1,0
emboldened,10,5.02,8,3,4,1,2
embracing,9,6.52,8,3,2,1,2
embroidered,11,5.88,8,3,2,1,2
embroideries,12,4.06,9,4,0,1,0
embryonic,9,5.56,9,4,2,1,2
emigrated,9,6.57,9,4,4,1,2
eminently,9,5.96,9,4,3,1,2
emotionless,11,4.88,8,4,3,1,0
emotionally,11,8.17,8,5,4,1,2
emphasized,10,7.53,8,3,4,1,2
emphasizes,10,7.01,9,4,4,1,2
emphasizing,11,6.92,9,4,4,1,2
emphatically,12,6.56,9,4,3,1,2
empirical,9,7.89,8,4,2,1,2
empirically,11,6.47,9,4,2,1,2
empowering,10,6.27,7,3,3,1,2
emulated,8,7.03,9,4,3,1,2
emulsified,10,2.56,9,4,3,1,0
encapsulate,11,5.97,10,4,3,1,2
enchanted,9,7.71,8,3,2,1,2
enchanting,10,5.47,8,3,2,1,2
enchantingly,12,1.1,10,4,3,1,0
encountered,11,8.97,8,3,3,1,2
enclosing,9,6.41,8,3,3,1,2
encompass,9,6.88,8,3,2,1,2
encompassed,11,5.49,9,3,3,1,2
encompasses,11,6.92,10,4,3,1,2
encouraged,10,9.43,8,3,3,1,2
encourages,10,7.94,9,4,3,1,2
encouraging,11,8.36,9,4,3,1,2
encouragingly,13,3.76,11,5,4,1,1
encroaching,11,5.21,8,3,2,1,2
encrusted,9,5.12,9,3,3,1,2
encumbered,10,5.14,8,3,3,1,2
endangered,10,7.93,8,3,3,1,2
encyclopedic,12,5.28,12,5,4,1,1
endangering,11,6.1,9,4,3,1,2
endlessly,9,7.16,8,3,3,1,2
duplicable,10,3.04,9,4,3,1,0
duplicated,10,7.24,10,4,4,1,2
dynamical,9,6.45,8,4,3,1,2
dynamically,11,8.03,9,4,3,1,2
dynamited,9,4.33,9,4,3,1,0
earsplitting,12,1.95,9,3,3,1,0
earthshaking,12,3.18,7,3,3,1,0
easternmost,11,3,9,3,3,1,0
eccentric,9,6.82,9,3,3,1,2
ecclesiastical,14,5.81,12,6,4,1,1
eclectically,12,1.79,10,4,2,1,0
ecological,10,7.75,9,5,4,1,2
economical,10,7.74,9,5,3,1,2
economically,12,7.93,10,5,4,1,2
economist's,11,4.01,10,4,3,1,0
ecumenical,10,5.77,10,5,3,1,2
editorialize,12,3.87,11,5,4,1,1
educating,9,7.33,8,4,3,1,2
educator's,10,3.71,8,4,4,1,0
educational,11,9.95,9,5,4,1,2
effectively,11,9.55,9,4,4,1,2
effeminate,10,5.34,8,4,3,1,2
effervescent,12,3.87,8,4,2,1,0
efficacious,11,5.22,8,4,3,1,2
efficiently,11,8.14,8,4,4,1,2
efflorescent,12,2.2,9,4,4,1,0
effortless,10,6.54,7,3,2,1,2
effortlessly,12,6.09,9,4,3,1,2
egalitarian,11,5.92,11,5,2,1,1
egocentric,10,5.23,10,4,3,1,0
egregiously,11,4.82,9,4,4,1,0
Einstein's,10,6.89,7,2,3,1,2
Eisenhower's,12,4.09,8,4,0,1,0
ejaculate,9,6.13,9,4,1,1,2
