agriculturally,14,3.66,12,6,4,1
alarmingly,10,4.84,9,4,3,1
Alexander's,11,6.05,10,4,2,1
algebraic,9,6.84,9,4,2,1
algebraically,13,4.28,11,5,3,1
alienated,9,6.45,9,4,3,1
allegedly,9,8.39,8,4,3,1
allegorical,11,5.47,9,5,3,1
alleviating,11,5.33,9,5,3,1
alliance's,10,4.7,8,3,3,1
alliterative,12,4.23,10,5,4,1
allocated,9,9.79,8,4,3,1
alphabetic,10,6.67,9,4,2,1
alphabetical,12,7.47,10,5,2,1
alphabetized,12,5.25,10,4,3,1
alternated,10,5.25,9,4,3,1
alternately,11,7.44,9,4,3,1
alternating,11,7.18,9,4,3,1
alternatively,13,8.55,11,5,4,1
altogether,10,8.6,8,4,1,1
altruistically,14,2.89,12,5,4,1
amalgamate,10,3.26,9,4,2,1
amalgamated,11,4.83,11,5,3,1
amazingly,9,7.91,8,4,3,1
ambassador's,12,5.07,9,4,2,1
ambidextrous,12,5.12,12,4,3,1
ambiguous,9,7.84,9,3,2,1
ambitiously,11,2.2,9,4,3,1
ambivalent,10,5.63,10,4,3,1
ambulatory,10,4.85,11,5,3,1
ameliorate,10,5.11,9,4,2,1
adaptable,9,6.69,8,4,2,1
additionally,12,8.8,8,5,4,1
adequately,10,7.96,9,4,3,1
adjudicate,10,4.76,8,4,3,1
adjustable,10,7.85,8,4,2,1
administered,12,8.02,10,4,2,1
administering,13,7.19,11,5,2,1
administers,11,5.95,10,4,2,1
administer,10,7.75,9,4,1,1
administration's,16,6.82,13,5,4,1
admittedly,10,8.34,9,4,4,1
administratively,16,4.56,15,6,4,1
admirably,9,6.03,8,4,3,1
admiringly,10,3.53,9,4,3,1
admissible,10,5.9,8,4,3,1
admonished,10,5.54,8,3,3,1
admonishing,11,4.13,9,4,3,1
adolescent's,12,0.69,8,4,3,1
adulterate,10,2.94,9,4,2,1
adulterated,11,4.17,11,5,3,1
adulterous,10,4.98,9,4,2,1
advantageous,12,6.94,10,4,2,1
adventitious,12,2.89,10,4,3,1
advantageously,14,3.56,12,5,3,1
adventurous,11,6.97,9,4,4,1
advertised,10,8.73,8,3,3,1
advertises,10,6.73,9,4,3,1
advisable,9,7.09,8,4,2,1
advisedly,9,3.4,9,4,3,1
advocated,9,7.37,9,4,4,1
advocates,9,8.64,8,3,4,1
advocating,10,8.04,9,4,4,1
aerodynamic,11,6.22,10,5,3,1
aeronautical,12,6.32,9,5,4,1
aerosolized,11,3.58,9,4,4,1
affectingly,11,0,9,4,4,1
affectionate,12,7.07,8,4,4,1
affectionately,14,5.55,10,5,5,1
affiliated,10,8.42,9,5,3,1
affiliates,10,7.49,8,4,3,1
affirmatively,13,4.79,10,5,4,1
afflicted,9,6.59,8,3,3,1
aforementioned,14,8,10,4,4,1
afternoon's,11,4.44,8,3,3,1
afterwards,10,8.92,8,3,3,1
Agamemnon's,11,2.77,10,4,0,1
aggravated,10,6.68,9,4,2,1
aggressively,12,7.16,9,4,3,1
agonizing,9,6.14,8,4,3,1
