speechifying,4,2.3,3
stratifying,4,2.3,3
temporizing,4,2.3,3
tubercular,4,2.3,3
undercharges,4,2.3,3
UNDERGIRDING,4,2.3,3
unreflective,4,2.3,3
unswervingly,4,2.3,3
veridical,4,2.3,3
Anglicize,3,2.3,3
an0ing,3,2.3,3
appraises,3,2.3,3
befalling,3,2.3,3
belaboured,3,2.3,3
bemusing,3,2.3,3
bisecting,3,2.3,3
SOMEBODY'LL,3,2.3,3
blushingly,3,2.3,3
boorishly,3,2.3,3
burgling,3,2.3,3
chloroformed,3,2.3,3
concreted,3,2.3,3
convolving,3,2.3,3
convoying,3,2.3,3
copulates,3,2.3,3
coquettish,3,2.3,3
crosschecking,3,2.3,3
crucifies,3,2.3,3
cuddlesome,3,2.3,3
MEDICO'S,3,2.3,3
debiting,3,2.3,3
denuding,3,2.3,3
deputize,3,2.3,3
despoiling,3,2.3,3
dishearten,3,2.3,3
dogmatize,3,2.3,3
dolorous,3,2.3,3
drowsily,3,2.3,3
dyspeptic,3,2.3,3
embroiders,3,2.3,3
emended,3,2.3,3
fancying,3,2.3,3
floridly,3,2.3,3
fluoridate,3,2.3,3
forbearing,3,2.3,3
foreclosing,3,2.3,3
fuddling,3,2.3,3
galumphing,3,2.3,3
glutinous,3,2.3,3
gristly,3,2.3,3
guttering,3,2.3,3
heathenish,3,2.3,3
hibernates,3,2.3,3
hollowly,3,2.3,3
honeycombed,3,2.3,3
hoovering,3,2.3,3
hydrating,3,2.3,3
imperilled,3,2.3,3
inculcates,3,2.3,3
instancing,3,2.3,3
jarringly,3,2.3,3
maladroit,3,2.3,3
messiest,3,2.3,3
misadvise,3,2.3,3
naughtily,3,2.3,3
officered,3,2.3,3
openwork,3,2.3,3
outpointed,3,2.3,3
overcrowd,3,2.3,3
overleapt,3,2.3,3
Papuan,3,2.3,3
peevishly,3,2.3,3
preconscious,3,2.3,3
predeceased,3,2.3,3
purveying,3,2.3,3
recollects,3,2.3,3
rectifies,3,2.3,3
reproachful,3,2.3,3
retreaded,3,2.3,3
roadbuilding,3,2.3,3
sculpturing,3,2.3,3
snazziest,3,2.3,3
spookiest,3,2.3,3
stingiest,3,2.3,3
subdivides,3,2.3,3
suffusing,3,2.3,3
sumptuously,3,2.3,3
sunshiny,3,2.3,3
supernal,3,2.3,3
tattling,3,2.3,3
temporized,3,2.3,3
constable's,3,2.3,3
timelessly,3,2.3,3
uncoiling,3,2.3,3
unfrosted,3,2.3,3
unprompted,3,2.3,3
unwrinkled,3,2.3,3
upending,3,2.3,3
vacantly,3,2.3,3
valvular,3,2.3,3
vitrify,3,2.3,3
Zairean,3,2.3,3
adjoin,2,2.3,3
adjure,2,2.3,3
affiance,2,2.3,3
annuls,2,2.3,3
backdate,2,2.3,3
birching,2,2.3,3
bonzer,2,2.3,3
braising,2,2.3,3
BREAKOFF,2,2.3,3
breastfeeds,2,2.3,3
broody,2,2.3,3
budges,2,2.3,3
chancing,2,2.3,3
choicer,2,2.3,3
CHUFFING,2,2.3,3
churchly,2,2.3,3
cinching,2,2.3,3
clamors,2,2.3,3
coking,2,2.3,3
colludes,2,2.3,3
compered,2,2.3,3
CONING,2,2.3,3
convoked,2,2.3,3
COZEN,2,2.3,3
crosscuts,2,2.3,3
cuckold,2,2.3,3
danker,2,2.3,3
dawdled,2,2.3,3
deathlike,2,2.3,3
debark,2,2.3,3
deboned,2,2.3,3
decoyed,2,2.3,3
deftest,2,2.3,3
deloused,2,2.3,3
distend,2,2.3,3
drudging,2,2.3,3
feeing,2,2.3,3
foppish,2,2.3,3
FORBAD,2,2.3,3
forsworn,2,2.3,3
frighting,2,2.3,3
furloughed,2,2.3,3
furrier,2,2.3,3
fustian,2,2.3,3
gabbled,2,2.3,3
goodish,2,2.3,3
groovier,2,2.3,3
hairlike,2,2.3,3
handpick,2,2.3,3
hearkens,2,2.3,3
hoovered,2,2.3,3
impends,2,2.3,3
impounds,2,2.3,3
jostles,2,2.3,3
kowtowed,2,2.3,3
kowtows,2,2.3,3
landward,2,2.3,3
lateen,2,2.3,3
lathers,2,2.3,3
latticed,2,2.3,3
teammate's,2,2.3,3
leonine,2,2.3,3
ligneous,2,2.3,3
lionize,2,2.3,3
minces,2,2.3,3
mooches,2,2.3,3
mottle,2,2.3,3
mulches,2,2.3,3
outfight,2,2.3,3
outplays,2,2.3,3
outvote,2,2.3,3
palmist,2,2.3,3
parky,2,2.3,3
pockmarked,2,2.3,3
pauper's,2,2.3,3
prepacked,2,2.3,3
purveyed,2,2.3,3
quaintest,2,2.3,3
rasher,2,2.3,3
realigns,2,2.3,3
reline,2,2.3,3
reneges,2,2.3,3
rustles,2,2.3,3
sarky,2,2.3,3
scampers,2,2.3,3
sceptred,2,2.3,3
scuffmarks,2,2.3,3
shabbier,2,2.3,3
shirty,2,2.3,3
singeing,2,2.3,3
smolders,2,2.3,3
snappish,2,2.3,3
snoozes,2,2.3,3
soigne,2,2.3,3
sojourns,2,2.3,3
squanders,2,2.3,3
sublets,2,2.3,3
suborn,2,2.3,3
tangoed,2,2.3,3
terser,2,2.3,3
Teuton,2,2.3,3
thirsted,2,2.3,3
thronging,2,2.3,3
trepan,2,2.3,3
uncorks,2,2.3,3
unfeigned,2,2.3,3
unplaced,2,2.3,3
unplowed,2,2.3,3
unquenched,2,2.3,3
unthaw,2,2.3,3
unversed,2,2.3,3
vamoose,2,2.3,3
vesture,2,2.3,3
vouching,2,2.3,3
welsher,2,2.3,3
wenching,2,2.3,3
whinnied,2,2.3,3
wilier,2,2.3,3
wonted,2,2.3,3
yellower,2,2.3,3
cadge,1,2.3,3
curst,1,2.3,3
darns,1,2.3,3
lisped,1,2.3,3
stream's,1,2.3,3
moil,1,2.3,3
rasps,1,2.3,3
knife's,1,2.3,3
roved,1,2.3,3
rucked,1,2.3,3
stows,1,2.3,3
twines,1,2.3,3
vamped,1,2.3,3
whams,1,2.3,3
whets,1,2.3,3
exaggeratedly,6,2.4,3
intramuscularly,6,2.4,3
acclimatizing,5,2.4,3
acidifying,5,2.4,3
autobiographic,5,2.4,3
circumstantially,5,2.4,3
conglomerated,5,2.4,3
demonically,5,2.4,3
dictatorially,5,2.4,3
disentangling,5,2.4,3
economizing,5,2.4,3
expatriated,5,2.4,3
expressionistic,5,2.4,3
inactivating,5,2.4,3
ingratiated,5,2.4,3
inseminating,5,2.4,3
metamorphosing,5,2.4,3
overexposing,5,2.4,3
overpoweringly,5,2.4,3
unfavourably,5,2.4,3
acclimatize,4,2.4,3
ANTIPHONAL,4,2.4,3
assassinates,4,2.4,3
bisexually,4,2.4,3
colonizes,4,2.4,3
creditably,4,2.4,3
deplorably,4,2.4,3
despondently,4,2.4,3
emulsify,4,2.4,3
evacuates,4,2.4,3
EVENUTALLY,4,2.4,3
execrably,4,2.4,3
exhaustible,4,2.4,3
exogamous,4,2.4,3
expostulate,4,2.4,3
fulminated,4,2.4,3
hallucinates,4,2.4,3
handleable,4,2.4,3
immaturely,4,2.4,3
impudently,4,2.4,3
incarcerates,4,2.4,3
inexpertly,4,2.4,3
jocularly,4,2.4,3
jubilantly,4,2.4,3
Lilliputian,4,2.4,3
merchandises,4,2.4,3
metatarsal,4,2.4,3
motionlessly,4,2.4,3
oceangoing,4,2.4,3
officiates,4,2.4,3
osculating,4,2.4,3
overbalance,4,2.4,3
overindulged,4,2.4,3
paleographic,4,2.4,3
paragraphing,4,2.4,3
penetrable,4,2.4,3
penitential,4,2.4,3
peradventure,4,2.4,3
pitilessly,4,2.4,3
plastically,4,2.4,3
poisonously,4,2.4,3
possessively,4,2.4,3
predicative,4,2.4,3
occupation's,4,2.4,3
seasonable,4,2.4,3
serializes,4,2.4,3
syllogistic,4,2.4,3
treasonable,4,2.4,3
adulate,3,2.4,3
adventured,3,2.4,3
airlifting,3,2.4,3
allusive,3,2.4,3
ATROPHIC,3,2.4,3
baptizes,3,2.4,3
bedevilled,3,2.4,3
belabour,3,2.4,3
bifurcate,3,2.4,3
breakfasting,3,2.4,3
bricklaying,3,2.4,3
brokenly,3,2.4,3
capering,3,2.4,3
cavorted,3,2.4,3
censuring,3,2.4,3
chastening,3,2.4,3
cheekily,3,2.4,3
choleric,3,2.4,3
cogitates,3,2.4,3
collusive,3,2.4,3
commodious,3,2.4,3
corralling,3,2.4,3
crankier,3,2.4,3
dishonoured,3,2.4,3
enfranchised,3,2.4,3
forecloses,3,2.4,3
fulminates,3,2.4,3
Germanized,3,2.4,3
glorying,3,2.4,3
hazarding,3,2.4,3
horniest,3,2.4,3
ibidem,3,2.4,3
jauntily,3,2.4,3
joggling,3,2.4,3
kneecapping,3,2.4,3
marbleized,3,2.4,3
minelaying,3,2.4,3
miscarries,3,2.4,3
mistranslate,3,2.4,3
moneyless,3,2.4,3
motorize,3,2.4,3
offhanded,3,2.4,3
outlasting,3,2.4,3
Paraguayan,3,2.4,3
perkily,3,2.4,3
pestilent,3,2.4,3
palace's,3,2.4,3
promenades,3,2.4,3
proselyte,3,2.4,3
Qatari,3,2.4,3
ramify,3,2.4,3
receipted,3,2.4,3
receipting,3,2.4,3
refashioned,3,2.4,3
rehousing,3,2.4,3
repayable,3,2.4,3
roadworthy,3,2.4,3
harmony's,3,2.4,3
shoplifted,3,2.4,3
slaphappy,3,2.4,3
statesmanlike,3,2.4,3
stubbly,3,2.4,3
tessellate,3,2.4,3
touchingly,3,2.4,3
tousling,3,2.4,3
trippingly,3,2.4,3
undercharge,3,2.4,3
underhung,3,2.4,3
underslung,3,2.4,3
unhallowed,3,2.4,3
vantagepoint,3,2.4,3
vulcanize,3,2.4,3
walloping,3,2.4,3
Amelia's,3,2.4,3
wastefully,3,2.4,3
westernize,3,2.4,3
wordily,3,2.4,3
adjourns,2,2.4,3
adjudge,2,2.4,3
airlifts,2,2.4,3
alee,2,2.4,3
benumbed,2,2.4,3
bisects,2,2.4,3
BRAHMSIAN,2,2.4,3
breezing,2,2.4,3
broaches,2,2.4,3
bulgy,2,2.4,3
bulling,2,2.4,3
canters,2,2.4,3
CARVEN,2,2.4,3
cawing,2,2.4,3
chinless,2,2.4,3
chortles,2,2.4,3
combusts,2,2.4,3
concocts,2,2.4,3
confab,2,2.4,3
convoke,2,2.4,3
coring,2,2.4,3
crispier,2,2.4,3
crochets,2,2.4,3
crueller,2,2.4,3
cupric,2,2.4,3
DATELINED,2,2.4,3
decamped,2,2.4,3
defames,2,2.4,3
disbar,2,2.4,3
HILLMAN'S,2,2.4,3
filthier,2,2.4,3
firebreaks,2,2.4,3
flyblown,2,2.4,3
foxhunt,2,2.4,3
gaging,2,2.4,3
gayest,2,2.4,3
gibbered,2,2.4,3
haply,2,2.4,3
henpecked,2,2.4,3
ingrain,2,2.4,3
jibbing,2,2.4,3
jowly,2,2.4,3
ladled,2,2.4,3
lonelier,2,2.4,3
longways,2,2.4,3
mirthless,2,2.4,3
nixing,2,2.4,3
osseous,2,2.4,3
outrange,2,2.4,3
Pinchbeck,2,2.4,3
plummy,2,2.4,3
pockmarks,2,2.4,3
quarried,2,2.4,3
quavered,2,2.4,3
raptly,2,2.4,3
leopard's,2,2.4,3
rehoused,2,2.4,3
relaid,2,2.4,3
repoint,2,2.4,3
reshapes,2,2.4,3
RHENIUM,2,2.4,3
rimless,2,2.4,3
roosted,2,2.4,3
scrappier,2,2.4,3
shamming,2,2.4,3
skying,2,2.4,3
slangy,2,2.4,3
smalltime,2,2.4,3
smirching,2,2.4,3
soldiered,2,2.4,3
staling,2,2.4,3
steepened,2,2.4,3
stinting,2,2.4,3
straggled,2,2.4,3
stropping,2,2.4,3
suavely,2,2.4,3
suntanned,2,2.4,3
sweetens,2,2.4,3
tallish,2,2.4,3
tartly,2,2.4,3
tenpin,2,2.4,3
treelike,2,2.4,3
trisect,2,2.4,3
trundles,2,2.4,3
unclenched,2,2.4,3
UNFELT,2,2.4,3
unhitched,2,2.4,3
unshed,2,2.4,3
unshod,2,2.4,3
victuals,2,2.4,3
wangled,2,2.4,3
ailed,1,2.4,3
calved,1,2.4,3
clangs,1,2.4,3
crocked,1,2.4,3
doffs,1,2.4,3
drear,1,2.4,3
hews,1,2.4,3
mayst,1,2.4,3
plumbs,1,2.4,3
pongs,1,2.4,3
preened,1,2.4,3
punned,1,2.4,3
quells,1,2.4,3
rued,1,2.4,3
scrimped,1,2.4,3
scythes,1,2.4,3
shewn,1,2.4,3
skulks,1,2.4,3
spume,1,2.4,3
swiz,1,2.4,3
twangs,1,2.4,3
institutionalizes,7,2.48,3
americanizing,6,2.48,3
compartmentalizing,6,2.48,3
exasperatingly,6,2.48,3
extemporaneously,6,2.48,3
interdependently,6,2.48,3
irrecoverably,6,2.48,3
materialistically,6,2.48,3
uncompromisingly,6,2.48,3
cartilaginous,5,2.48,3
commensurable,5,2.48,3
containerizing,5,2.48,3
decoratively,5,2.48,3
dehumanizes,5,2.48,3
ecclesiastic,5,2.48,3
emulsifying,5,2.48,3
indiscernible,5,2.48,3
ineluctably,5,2.48,3
irresolvable,5,2.48,3
matriculating,5,2.48,3
narcissistically,5,2.48,3
orthographically,5,2.48,3
parsimoniously,5,2.48,3
piscatorial,5,2.48,3
providentially,5,2.48,3
reconstituting,5,2.48,3
reduplicated,5,2.48,3
resuscitating,5,2.48,3
unconscionably,5,2.48,3
valedictory,5,2.48,3
agglomerate,4,2.48,3
anaesthetized,4,2.48,3
bastardizing,4,2.48,3
becomingly,4,2.48,3
copulative,4,2.48,3
coquettishly,4,2.48,3
defensibly,4,2.48,3
delectably,4,2.48,3
fictionalize,4,2.48,3
gallivanting,4,2.48,3
genuflecting,4,2.48,3
habituate,4,2.48,3
heartbreakingly,4,2.48,3
impolitely,4,2.48,3
imprudently,4,2.48,3
inventively,4,2.48,3
merrymaking,4,2.48,3
mesmerizes,4,2.48,3
perforating,4,2.48,3
pirouetted,4,2.48,3
procreated,4,2.48,3
rebelliously,4,2.48,3
remonstrated,4,2.48,3
responsively,4,2.48,3
scholastically,4,2.48,3
situating,4,2.48,3
syncopating,4,2.48,3
unadopted,4,2.48,3
unconsidered,4,2.48,3
ungraciously,4,2.48,3
unhappiest,4,2.48,3
befuddles,3,2.48,3
bewilders,3,2.48,3
brainlessly,3,2.48,3
bribable,3,2.48,3
cashable,3,2.48,3
cloisonne,3,2.48,3
collaring,3,2.48,3
connoted,3,2.48,3
contenting,3,2.48,3
decanting,3,2.48,3
decimates,3,2.48,3
decorous,3,2.48,3
dislodges,3,2.48,3
divvying,3,2.48,3
GOGOL'S,3,2.48,3
earthmoving,3,2.48,3
eddying,3,2.48,3
enamelled,3,2.48,3
exulting,3,2.48,3
filleted,3,2.48,3
flabbergast,3,2.48,3
fordable,3,2.48,3
germinates,3,2.48,3
girdling,3,2.48,3
girlishly,3,2.48,3
gradualist,3,2.48,3
harmfully,3,2.48,3
hemstitching,3,2.48,3
ILIAC,3,2.48,3
inflecting,3,2.48,3
ingoing,3,2.48,3
lusciously,3,2.48,3
mildewy,3,2.48,3
misjudges,3,2.48,3
misplaces,3,2.48,3
mistrusting,3,2.48,3
morosely,3,2.48,3
nettlesome,3,2.48,3
orated,3,2.48,3
overacts,3,2.48,3
oversleep,3,2.48,3
perseveres,3,2.48,3
piffling,3,2.48,3
prefigures,3,2.48,3
punctilious,3,2.48,3
querulous,3,2.48,3
recaptures,3,2.48,3
Juanita's,3,2.48,3
reproving,3,2.48,3
ropiest,3,2.48,3
rubbishing,3,2.48,3
rustproofing,3,2.48,3
scandalize,3,2.48,3
scintillate,3,2.48,3
shallowest,3,2.48,3
skylarking,3,2.48,3
fiddlesticks,3,2.48,3
soulfully,3,2.48,3
speciously,3,2.48,3
sweepingly,3,2.48,3
tauntingly,3,2.48,3
thrillingly,3,2.48,3
trashiest,3,2.48,3
tyrannized,3,2.48,3
unbuckles,3,2.48,3
underfloor,3,2.48,3
auctioneer's,3,2.48,3
walkabouts,3,2.48,3
wayfaring,3,2.48,3
weekending,3,2.48,3
aggressed,2,2.48,3
alights,2,2.48,3
appals,2,2.48,3
blackens,2,2.48,3
blooding,2,2.48,3
blubbers,2,2.48,3
burgeoned,2,2.48,3
cajoles,2,2.48,3
caucused,2,2.48,3
cheerier,2,2.48,3
choppier,2,2.48,3
clambers,2,2.48,3
coaling,2,2.48,3
ploughman's,2,2.48,3
covets,2,2.48,3
curdles,2,2.48,3
debriefs,2,2.48,3
defrauds,2,2.48,3
denude,2,2.48,3
detains,2,2.48,3
HAMM'S,2,2.48,3
doleful,2,2.48,3
dozes,2,2.48,3
DRAGOONED,2,2.48,3
enchains,2,2.48,3
exeunt,2,2.48,3
forded,2,2.48,3
foully,2,2.48,3
foxtrots,2,2.48,3
gardened,2,2.48,3
CATE'S,2,2.48,3
goggled,2,2.48,3
grumpier,2,2.48,3
hiccupped,2,2.48,3
horsewhip,2,2.48,3
hydrates,2,2.48,3
inapt,2,2.48,3
inscribes,2,2.48,3
jinxing,2,2.48,3
knacker,2,2.48,3
knighting,2,2.48,3
laming,2,2.48,3
maddens,2,2.48,3
moistly,2,2.48,3
nursemaids,2,2.48,3
ORPHIC,2,2.48,3
plosive,2,2.48,3
podding,2,2.48,3
priggish,2,2.48,3
quibbled,2,2.48,3
quietened,2,2.48,3
reddest,2,2.48,3
repine,2,2.48,3
reprieved,2,2.48,3
shanghaied,2,2.48,3
skitters,2,2.48,3
softish,2,2.48,3
spookier,2,2.48,3
STANDETH,2,2.48,3
sublimed,2,2.48,3
tenser,2,2.48,3
testate,2,2.48,3
tidies,2,2.48,3
trudges,2,2.48,3
unhooks,2,2.48,3
unstopped,2,2.48,3
unstring,2,2.48,3
volleyed,2,2.48,3
volute,2,2.48,3
wanly,2,2.48,3
waylay,2,2.48,3
wheedled,2,2.48,3
windier,2,2.48,3
wintered,2,2.48,3
biffs,1,2.48,3
bunked,1,2.48,3
calk,1,2.48,3
daubs,1,2.48,3
daunt,1,2.48,3
dowsed,1,2.48,3
gapes,1,2.48,3
gayer,1,2.48,3
hammed,1,2.48,3
huffs,1,2.48,3
kraal,1,2.48,3
palls,1,2.48,3
ploughs,1,2.48,3
plunks,1,2.48,3
primped,1,2.48,3
snood,1,2.48,3
teems,1,2.48,3
thole,1,2.48,3
towelled,1,2.48,3
SPECTROPHOTOMETRIC,6,2.56,3
underpopulated,6,2.56,3
analyzable,5,2.56,3
demilitarize,5,2.56,3
deprecatory,5,2.56,3
HINDEMITH'S,5,2.56,3
effectuated,5,2.56,3
equilibrated,5,2.56,3
eviscerating,5,2.56,3
expropriating,5,2.56,3
fascinatingly,5,2.56,3
hyperbolically,5,2.56,3
immobilizes,5,2.56,3
inconclusively,5,2.56,3
incorrigibly,5,2.56,3
interestedly,5,2.56,3
monolithically,5,2.56,3
monotonously,5,2.56,3
noncommittally,5,2.56,3
parasitically,5,2.56,3
platitudinous,5,2.56,3
preternaturally,5,2.56,3
prevaricating,5,2.56,3
ribonucleic,5,2.56,3
significative,5,2.56,3
superlatively,5,2.56,3
superstitiously,5,2.56,3
understandingly,5,2.56,3
appealingly,4,2.56,3
astigmatic,4,2.56,3
beatified,4,2.56,3
bifurcating,4,2.56,3
congruently,4,2.56,3
DECISIONAL,4,2.56,3
derisory,4,2.56,3
desegregate,4,2.56,3
desirably,4,2.56,3
despicably,4,2.56,3
disharmonious,4,2.56,3
embellishes,4,2.56,3
emulsified,4,2.56,3
enunciates,4,2.56,3
exonerates,4,2.56,3
foliated,4,2.56,3
genitally,4,2.56,3
inaudibly,4,2.56,3
ineffably,4,2.56,3
insincerely,4,2.56,3
irresolute,4,2.56,3
magnetizes,4,2.56,3
oracular,4,2.56,3
PARAXIAL,4,2.56,3
pollinating,4,2.56,3
praetorian,4,2.56,3
prejudicing,4,2.56,3
prevaricate,4,2.56,3
promisingly,4,2.56,3
provincially,4,2.56,3
rededicate,4,2.56,3
remarrying,4,2.56,3
repulsively,4,2.56,3
reputably,4,2.56,3
retrogressing,4,2.56,3
semiprecious,4,2.56,3
subpoenaing,4,2.56,3
thunderously,4,2.56,3
torpedoing,4,2.56,3
ulcerated,4,2.56,3
understudies,4,2.56,3
undervalues,4,2.56,3
absconding,3,2.56,3
acquitting,3,2.56,3
alertly,3,2.56,3
arduously,3,2.56,3
balefully,3,2.56,3
beseeching,3,2.56,3
bloodlessly,3,2.56,3
boundlessly,3,2.56,3
bridling,3,2.56,3
burnishing,3,2.56,3
checkmated,3,2.56,3
chorusing,3,2.56,3
cockfighting,3,2.56,3
conjoining,3,2.56,3
convulses,3,2.56,3
counterplot,3,2.56,3
countersigned,3,2.56,3
craftiest,3,2.56,3
creepiest,3,2.56,3
dazedly,3,2.56,3
decontrol,3,2.56,3
deponent,3,2.56,3
derating,3,2.56,3
discolour,3,2.56,3
disinfects,3,2.56,3
dispossess,3,2.56,3
encipher,3,2.56,3
enfranchise,3,2.56,3
entwining,3,2.56,3
exorcized,3,2.56,3
farrowing,3,2.56,3
finical,3,2.56,3
freakishly,3,2.56,3
CONNOLLY'S,3,2.56,3
frolicsome,3,2.56,3
heedlessly,3,2.56,3
inundates,3,2.56,3
Jacobin,3,2.56,3
leniently,3,2.56,3
manoeuvred,3,2.56,3
manorial,3,2.56,3
masterless,3,2.56,3
meatiest,3,2.56,3
middlebrow,3,2.56,3
mignonette,3,2.56,3
misguiding,3,2.56,3
moodily,3,2.56,3
mutinies,3,2.56,3
nattily,3,2.56,3
outlaying,3,2.56,3
overarm,3,2.56,3
overplays,3,2.56,3
pattering,3,2.56,3
preluded,3,2.56,3
prettified,3,2.56,3
profaning,3,2.56,3
propounding,3,2.56,3
pussyfoot,3,2.56,3
quadrennial,3,2.56,3
refashion,3,2.56,3
retorting,3,2.56,3
revalue,3,2.56,3
sassiest,3,2.56,3
shuttering,3,2.56,3
signally,3,2.56,3
sneeringly,3,2.56,3
stealthier,3,2.56,3
stickiest,3,2.56,3
stratify,3,2.56,3
tastelessly,3,2.56,3
TENEBROUS,3,2.56,3
thirstily,3,2.56,3
TRIGONAL,3,2.56,3
underlain,3,2.56,3
underwrites,3,2.56,3
unseating,3,2.56,3
unspotted,3,2.56,3
verbosely,3,2.56,3
abaft,2,2.56,3
acquits,2,2.56,3
adsorbs,2,2.56,3
UNO'S,2,2.56,3
baksheesh,2,2.56,3
bandies,2,2.56,3
BANDISH,2,2.56,3
begrimed,2,2.56,3
bewitch,2,2.56,3
blanches,2,2.56,3
bumbled,2,2.56,3
careered,2,2.56,3
CHANDELLE,2,2.56,3
chastely,2,2.56,3
clatters,2,2.56,3
collates,2,2.56,3
compassed,2,2.56,3
condign,2,2.56,3
construes,2,2.56,3
crosschecked,2,2.56,3
curtails,2,2.56,3
decamps,2,2.56,3
discerns,2,2.56,3
encored,2,2.56,3
encrust,2,2.56,3
enfolds,2,2.56,3
entrusts,2,2.56,3
fidgets,2,2.56,3
flakier,2,2.56,3
Gambian,2,2.56,3
gargled,2,2.56,3
girdled,2,2.56,3
guzzles,2,2.56,3
hipline,2,2.56,3
hitchhiked,2,2.56,3
horsy,2,2.56,3
inters,2,2.56,3
irking,2,2.56,3
jollied,2,2.56,3
laving,2,2.56,3
LENDRUM,2,2.56,3
meddles,2,2.56,3
meekest,2,2.56,3
moocow,2,2.56,3
mortared,2,2.56,3
nowise,2,2.56,3
oinking,2,2.56,3
outdates,2,2.56,3
outsmarts,2,2.56,3
peaty,2,2.56,3
peeving,2,2.56,3
pities,2,2.56,3
PLATTED,2,2.56,3
pleural,2,2.56,3
popish,2,2.56,3
remounts,2,2.56,3
ruing,2,2.56,3
rummer,2,2.56,3
sashayed,2,2.56,3
scrabbled,2,2.56,3
shamefaced,2,2.56,3
shrewdest,2,2.56,3
shrilling,2,2.56,3
skippered,2,2.56,3
sleepier,2,2.56,3
sluttish,2,2.56,3
smokier,2,2.56,3
snaffled,2,2.56,3
snifters,2,2.56,3
splutters,2,2.56,3
spryly,2,2.56,3
stroppy,2,2.56,3
titters,2,2.56,3
tottered,2,2.56,3
transmutes,2,2.56,3
typecasts,2,2.56,3
unbacked,2,2.56,3
uncrowned,2,2.56,3
venial,2,2.56,3
viscid,2,2.56,3
waggles,2,2.56,3
waspish,2,2.56,3
whiffing,2,2.56,3
WIDTHWISE,2,2.56,3
wornout,2,2.56,3
blench,1,2.56,3
brawled,1,2.56,3
chaffed,1,2.56,3
clinked,1,2.56,3
crisped,1,2.56,3
filch,1,2.56,3
hewed,1,2.56,3
jibs,1,2.56,3
queered,1,2.56,3
rooked,1,2.56,3
roup,1,2.56,3
slaked,1,2.56,3
souse,1,2.56,3
staved,1,2.56,3
strew,1,2.56,3
supped,1,2.56,3
swilled,1,2.56,3
individualizing,6,2.64,3
supernumerary,6,2.64,3
agglutinative,5,2.64,3
antipathetic,5,2.64,3
belligerently,5,2.64,3
bureaucratically,5,2.64,3
conceptualizes,5,2.64,3
disillusioning,5,2.64,3
genealogically,5,2.64,3
idealistically,5,2.64,3
indemnifying,5,2.64,3
memorializing,5,2.64,3
participial,5,2.64,3
psychiatrically,5,2.64,3
sensationally,5,2.64,3
sesquipedalian,5,2.64,3
topographically,5,2.64,3
unbelievingly,5,2.64,3
actuating,4,2.64,3
aesthetical,4,2.64,3
attributive,4,2.64,3
bimetallic,4,2.64,3
calorific,4,2.64,3
carbonating,4,2.64,3
ceremonious,4,2.64,3
circularize,4,2.64,3
commingling,4,2.64,3
compartmental,4,2.64,3
crepuscular,4,2.64,3
democratized,4,2.64,3
denotative,4,2.64,3
disestablish,4,2.64,3
endogamous,4,2.64,3
exactingly,4,2.64,3
exotically,4,2.64,3
formalizes,4,2.64,3
humidified,4,2.64,3
immodestly,4,2.64,3
inactively,4,2.64,3
libidinous,4,2.64,3
localizes,4,2.64,3
melodiously,4,2.64,3
misapprehend,4,2.64,3
modernistic,4,2.64,3
obbligato,4,2.64,3
outspokenly,4,2.64,3
overworking,4,2.64,3
paginated,4,2.64,3
pardonable,4,2.64,3
pragmatical,4,2.64,3
reciprocates,4,2.64,3
revivify,4,2.64,3
sacerdotal,4,2.64,3
sybaritic,4,2.64,3
theosophist,4,2.64,3
unionizing,4,2.64,3
accredits,3,2.64,3
anciently,3,2.64,3
Arabist,3,2.64,3
ascertains,3,2.64,3
Bacchanal,3,2.64,3
befitted,3,2.64,3
bewailing,3,2.64,3
bookable,3,2.64,3
bullheaded,3,2.64,3
canoeist,3,2.64,3
carbolic,3,2.64,3
cartwheeling,3,2.64,3
caterwaul,3,2.64,3
chlorinate,3,2.64,3
ciphering,3,2.64,3
cognizing,3,2.64,3
ORTEGA'S,3,2.64,3
derated,3,2.64,3
disbursing,3,2.64,3
disdaining,3,2.64,3
disembowelled,3,2.64,3
distending,3,2.64,3
dovetailing,3,2.64,3
federate,3,2.64,3
FETISHIZE,3,2.64,3
fireproofing,3,2.64,3
frenziedly,3,2.64,3
guffawing,3,2.64,3
guillotined,3,2.64,3
heartlessly,3,2.64,3
inscribing,3,2.64,3
Levantine,3,2.64,3
levitates,3,2.64,3
lionizing,3,2.64,3
loftily,3,2.64,3
maturest,3,2.64,3
misapply,3,2.64,3
monarchic,3,2.64,3
sextillion,3,2.64,3
nauseate,3,2.64,3
obtusely,3,2.64,3
odorous,3,2.64,3
otiose,3,2.64,3
outliving,3,2.64,3
overreached,3,2.64,3
placarded,3,2.64,3
politest,3,2.64,3
punctually,3,2.64,3
reconvenes,3,2.64,3
redresses,3,2.64,3
reforest,3,2.64,3
retroflex,3,2.64,3
revengeful,3,2.64,3
sequesters,3,2.64,3
shakiest,3,2.64,3
signposting,3,2.64,3
sketchily,3,2.64,3
spiriting,3,2.64,3
subnormal,3,2.64,3
treadling,3,2.64,3
trendiest,3,2.64,3
trepanning,3,2.64,3
TSARISM,3,2.64,3
tussling,3,2.64,3
twiddly,3,2.64,3
unbeknown,3,2.64,3
unsmiling,3,2.64,3
unstapled,3,2.64,3
